"Time","leastloaded","prequal"
2026-06-08 16:13:09,44,0
2026-06-08 16:13:12,32,0
2026-06-08 16:13:15,39,0
2026-06-08 16:13:18,33,0
2026-06-08 16:13:21,36,0
2026-06-08 16:13:24,34,0
2026-06-08 16:13:27,0,0
2026-06-08 16:13:30,0,0
2026-06-08 16:13:33,0,0
2026-06-08 16:13:36,0,0
2026-06-08 16:13:39,0,39
2026-06-08 16:13:42,0,40
2026-06-08 16:13:45,0,43
2026-06-08 16:13:48,0,40
2026-06-08 16:13:51,0,35
2026-06-08 16:13:54,0,37
2026-06-08 16:13:57,0,47
2026-06-08 16:14:00,0,43
2026-06-08 16:14:03,0,37
2026-06-08 16:14:06,0,46
2026-06-08 16:14:09,0,0
2026-06-08 16:14:12,0,0
2026-06-08 16:14:15,0,0
2026-06-08 16:14:18,45,0
2026-06-08 16:14:21,35,0
2026-06-08 16:14:24,38,0
2026-06-08 16:14:27,47,0
2026-06-08 16:14:30,40,0
2026-06-08 16:14:33,41,0
2026-06-08 16:14:36,44,0
2026-06-08 16:14:39,37,0
2026-06-08 16:14:42,40,0
2026-06-08 16:14:45,40,0
2026-06-08 16:14:48,0,0
2026-06-08 16:14:51,0,0
2026-06-08 16:14:54,0,0
2026-06-08 16:14:57,0,0
2026-06-08 16:15:00,0,29
2026-06-08 16:15:03,0,27
2026-06-08 16:15:06,0,21
2026-06-08 16:15:09,0,24
2026-06-08 16:15:12,0,23
2026-06-08 16:15:15,0,20
2026-06-08 16:15:18,0,23
2026-06-08 16:15:21,0,17
2026-06-08 16:15:24,0,18
2026-06-08 16:15:27,0,22
2026-06-08 16:15:30,0,0
2026-06-08 16:15:33,0,0
2026-06-08 16:15:36,0,0
2026-06-08 16:15:39,40,0
2026-06-08 16:15:42,38,0
2026-06-08 16:15:45,45,0
2026-06-08 16:15:48,28,0
2026-06-08 16:15:51,48,0
2026-06-08 16:15:54,37,0
2026-06-08 16:15:57,40,0
2026-06-08 16:16:00,45,0
2026-06-08 16:16:03,43,0
2026-06-08 16:16:06,44,0
2026-06-08 16:16:09,0,0
2026-06-08 16:16:12,0,0
2026-06-08 16:16:15,0,0
2026-06-08 16:16:18,0,47
2026-06-08 16:16:21,0,38
2026-06-08 16:16:24,0,36
2026-06-08 16:16:27,0,36
2026-06-08 16:16:30,0,33
2026-06-08 16:16:33,0,36
2026-06-08 16:16:36,0,34
2026-06-08 16:16:39,0,32
2026-06-08 16:16:42,0,32
2026-06-08 16:16:45,0,37
2026-06-08 16:16:48,0,0
2026-06-08 16:16:51,0,0
2026-06-08 16:16:54,0,0
2026-06-08 16:16:57,0,0
2026-06-08 16:17:00,49,0
2026-06-08 16:17:03,47,0
2026-06-08 16:17:06,39,0
2026-06-08 16:17:09,45,0
2026-06-08 16:17:12,35,0
2026-06-08 16:17:15,40,0
2026-06-08 16:17:18,42,0
2026-06-08 16:17:21,40,0
2026-06-08 16:17:24,33,0
2026-06-08 16:17:27,32,0
2026-06-08 16:17:30,0,0
2026-06-08 16:17:33,0,0
2026-06-08 16:17:36,0,0
2026-06-08 16:17:39,0,48
2026-06-08 16:17:42,0,46
2026-06-08 16:17:45,0,45
2026-06-08 16:17:48,0,45
2026-06-08 16:17:51,0,36
2026-06-08 16:17:54,0,43
2026-06-08 16:17:57,0,41
2026-06-08 16:18:00,0,40
2026-06-08 16:18:03,0,39
2026-06-08 16:18:06,0,39
2026-06-08 16:18:09,0,0
2026-06-08 16:18:12,0,0
2026-06-08 16:18:15,0,0
2026-06-08 16:18:18,47,0
2026-06-08 16:18:21,46,0
2026-06-08 16:18:24,45,0
2026-06-08 16:18:27,44,0
2026-06-08 16:18:30,43,0
2026-06-08 16:18:33,42,0
2026-06-08 16:18:36,42,0
2026-06-08 16:18:39,41,0
2026-06-08 16:18:42,40,0
2026-06-08 16:18:45,40,0
2026-06-08 16:18:48,0,0
2026-06-08 16:18:51,0,0
2026-06-08 16:18:54,0,0
2026-06-08 16:18:57,0,0
2026-06-08 16:19:00,0,47
2026-06-08 16:19:03,0,46
2026-06-08 16:19:06,0,44
2026-06-08 16:19:09,0,39
2026-06-08 16:19:12,0,43
2026-06-08 16:19:15,0,44
2026-06-08 16:19:18,0,38
2026-06-08 16:19:21,0,39
2026-06-08 16:19:24,0,37
2026-06-08 16:19:27,0,39
2026-06-08 16:19:30,0,0
2026-06-08 16:19:33,0,0
2026-06-08 16:19:36,0,0
2026-06-08 16:19:39,47,0
2026-06-08 16:19:42,48,0
2026-06-08 16:19:45,49,0
2026-06-08 16:19:48,48,0
2026-06-08 16:19:51,47,0
2026-06-08 16:19:54,45,0
2026-06-08 16:19:57,45,0
2026-06-08 16:20:00,49,0
2026-06-08 16:20:03,47,0
2026-06-08 16:20:06,46,0
2026-06-08 16:20:09,0,0
2026-06-08 16:20:12,0,0
2026-06-08 16:20:15,0,0
2026-06-08 16:20:18,0,0
2026-06-08 16:20:21,0,48
2026-06-08 16:20:24,0,47
2026-06-08 16:20:27,0,47
2026-06-08 16:20:30,0,48
2026-06-08 16:20:33,0,48
2026-06-08 16:20:36,0,50
2026-06-08 16:20:39,0,48
2026-06-08 16:20:42,0,47
2026-06-08 16:20:45,0,50
2026-06-08 16:20:48,0,49
2026-06-08 16:20:51,0,0
2026-06-08 16:20:54,0,0
2026-06-08 16:20:57,0,0
2026-06-08 16:21:00,48,0
2026-06-08 16:21:03,48,0
2026-06-08 16:21:06,49,0
2026-06-08 16:21:09,47,0
2026-06-08 16:21:12,49,0
2026-06-08 16:21:15,48,0
2026-06-08 16:21:18,48,0
2026-06-08 16:21:21,47,0
2026-06-08 16:21:24,46,0
2026-06-08 16:21:27,45,0
2026-06-08 16:21:30,0,0
2026-06-08 16:21:33,0,0
2026-06-08 16:21:36,0,0
2026-06-08 16:21:39,0,0
2026-06-08 16:21:42,0,44
2026-06-08 16:21:45,0,46
2026-06-08 16:21:48,0,42
2026-06-08 16:21:51,0,44
2026-06-08 16:21:54,0,44
2026-06-08 16:21:57,0,48
2026-06-08 16:22:00,0,48
2026-06-08 16:22:03,0,46
2026-06-08 16:22:06,0,45
2026-06-08 16:22:09,0,47
2026-06-08 16:22:12,0,0
2026-06-08 16:22:15,0,0
2026-06-08 16:22:18,0,0
2026-06-08 16:22:21,50,0
2026-06-08 16:22:24,49,0
2026-06-08 16:22:27,47,0
2026-06-08 16:22:30,43,0
2026-06-08 16:22:33,46,0
2026-06-08 16:22:36,45,0
2026-06-08 16:22:39,48,0
2026-06-08 16:22:42,49,0
2026-06-08 16:22:45,49,0
2026-06-08 16:22:48,46,0
2026-06-08 16:22:51,0,0
2026-06-08 16:22:54,0,0
2026-06-08 16:22:57,0,0
2026-06-08 16:23:00,0,0
2026-06-08 16:23:03,0,48
2026-06-08 16:23:06,0,48
2026-06-08 16:23:09,0,49
2026-06-08 16:23:12,0,43
2026-06-08 16:23:15,0,47
2026-06-08 16:23:18,0,48
2026-06-08 16:23:21,0,49
2026-06-08 16:23:24,0,47
2026-06-08 16:23:27,0,49
2026-06-08 16:23:30,0,48
2026-06-08 16:23:33,0,0
2026-06-08 16:23:36,0,0
2026-06-08 16:23:39,0,0
2026-06-08 16:23:42,45,0
2026-06-08 16:23:45,50,0
2026-06-08 16:23:48,47,0
2026-06-08 16:23:51,43,0
2026-06-08 16:23:54,48,0
2026-06-08 16:23:57,48,0
2026-06-08 16:24:00,48,0
2026-06-08 16:24:03,49,0
2026-06-08 16:24:06,48,0
2026-06-08 16:24:09,47,0
2026-06-08 16:24:12,0,0
2026-06-08 16:24:15,0,0
2026-06-08 16:24:18,0,0
2026-06-08 16:24:21,0,0
2026-06-08 16:24:24,0,49
2026-06-08 16:24:27,0,48
2026-06-08 16:24:30,0,48
2026-06-08 16:24:33,0,49
2026-06-08 16:24:36,0,48
2026-06-08 16:24:39,0,46
2026-06-08 16:24:42,0,49
2026-06-08 16:24:45,0,48
2026-06-08 16:24:48,0,44
2026-06-08 16:24:51,0,14
2026-06-08 16:24:54,0,0
2026-06-08 16:24:57,0,0
2026-06-08 16:25:00,0,0
2026-06-08 16:25:03,0,0
2026-06-08 16:25:06,0,0
2026-06-08 16:25:09,0,0