"Time","leastloaded p50","prequal p50","leastloaded p90","prequal p90","leastloaded p99","prequal p99","leastloaded p99.9","prequal p99.9"
2026-06-08 16:13:09,6.97 ms,NaN,15.6 ms,NaN,24.1 ms,NaN,25.0 ms,NaN
2026-06-08 16:13:12,6.95 ms,NaN,15.4 ms,NaN,24.1 ms,NaN,25.0 ms,NaN
2026-06-08 16:13:15,6.92 ms,NaN,15.1 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:18,6.91 ms,NaN,15.0 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:21,6.95 ms,NaN,15.4 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:24,6.97 ms,NaN,15.5 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:27,6.98 ms,NaN,15.4 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:30,6.97 ms,NaN,15.2 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:33,6.98 ms,NaN,15.5 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:13:36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:13:39,NaN,8.29 ms,NaN,21.3 ms,NaN,37.9 ms,NaN,49.2 ms
2026-06-08 16:13:42,NaN,7.58 ms,NaN,19.4 ms,NaN,24.9 ms,NaN,47.6 ms
2026-06-08 16:13:45,NaN,7.46 ms,NaN,18.8 ms,NaN,24.7 ms,NaN,46.2 ms
2026-06-08 16:13:48,NaN,7.10 ms,NaN,16.8 ms,NaN,24.3 ms,NaN,28.8 ms
2026-06-08 16:13:51,NaN,7.05 ms,NaN,16.7 ms,NaN,24.3 ms,NaN,31.7 ms
2026-06-08 16:13:54,NaN,6.87 ms,NaN,15.6 ms,NaN,24.2 ms,NaN,29.7 ms
2026-06-08 16:13:57,NaN,6.87 ms,NaN,15.6 ms,NaN,24.1 ms,NaN,25.0 ms
2026-06-08 16:14:00,NaN,6.79 ms,NaN,15.1 ms,NaN,24.1 ms,NaN,25.0 ms
2026-06-08 16:14:03,NaN,6.85 ms,NaN,15.4 ms,NaN,24.1 ms,NaN,25.0 ms
2026-06-08 16:14:06,NaN,6.88 ms,NaN,15.5 ms,NaN,24.1 ms,NaN,25.0 ms
2026-06-08 16:14:09,NaN,6.94 ms,NaN,15.8 ms,NaN,24.1 ms,NaN,25.0 ms
2026-06-08 16:14:12,NaN,7.00 ms,NaN,16.2 ms,NaN,24.2 ms,NaN,28.8 ms
2026-06-08 16:14:15,NaN,7.15 ms,NaN,16.8 ms,NaN,24.2 ms,NaN,24.9 ms
2026-06-08 16:14:18,9.75 ms,NaN,22.2 ms,NaN,28.1 ms,NaN,47.8 ms,NaN
2026-06-08 16:14:21,7.13 ms,NaN,18.3 ms,NaN,24.6 ms,NaN,43.9 ms,NaN
2026-06-08 16:14:24,6.86 ms,NaN,16.5 ms,NaN,24.4 ms,NaN,42.2 ms,NaN
2026-06-08 16:14:27,6.32 ms,NaN,9.89 ms,NaN,23.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:30,6.42 ms,NaN,9.95 ms,NaN,23.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:33,6.37 ms,NaN,9.91 ms,NaN,23.4 ms,NaN,24.8 ms,NaN
2026-06-08 16:14:36,6.42 ms,NaN,9.99 ms,NaN,23.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:39,6.47 ms,NaN,11.4 ms,NaN,23.7 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:42,6.44 ms,NaN,11.2 ms,NaN,23.7 ms,NaN,25.0 ms,NaN
2026-06-08 16:14:45,6.38 ms,NaN,9.99 ms,NaN,23.6 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:48,6.27 ms,NaN,9.86 ms,NaN,23.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:51,6.27 ms,NaN,9.85 ms,NaN,23.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:54,6.24 ms,NaN,9.85 ms,NaN,23.2 ms,NaN,24.9 ms,NaN
2026-06-08 16:14:57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:15:00,NaN,8.38 ms,NaN,21.0 ms,NaN,24.9 ms,NaN,46.6 ms
2026-06-08 16:15:03,NaN,7.67 ms,NaN,19.7 ms,NaN,24.7 ms,NaN,44.8 ms
2026-06-08 16:15:06,NaN,7.40 ms,NaN,18.9 ms,NaN,24.6 ms,NaN,42.1 ms
2026-06-08 16:15:09,NaN,7.02 ms,NaN,17.2 ms,NaN,24.3 ms,NaN,35.9 ms
2026-06-08 16:15:12,NaN,7.16 ms,NaN,18.0 ms,NaN,24.4 ms,NaN,33.2 ms
2026-06-08 16:15:15,NaN,7.30 ms,NaN,18.6 ms,NaN,24.5 ms,NaN,40.2 ms
2026-06-08 16:15:18,NaN,7.41 ms,NaN,19.0 ms,NaN,24.5 ms,NaN,38.6 ms
2026-06-08 16:15:21,NaN,7.22 ms,NaN,18.4 ms,NaN,24.5 ms,NaN,40.3 ms
2026-06-08 16:15:24,NaN,7.13 ms,NaN,18.0 ms,NaN,24.4 ms,NaN,35.5 ms
2026-06-08 16:15:27,NaN,7.20 ms,NaN,18.2 ms,NaN,24.5 ms,NaN,39.5 ms
2026-06-08 16:15:30,NaN,7.32 ms,NaN,18.5 ms,NaN,24.5 ms,NaN,38.5 ms
2026-06-08 16:15:33,NaN,7.54 ms,NaN,19.3 ms,NaN,24.6 ms,NaN,43.0 ms
2026-06-08 16:15:36,NaN,8.25 ms,NaN,20.6 ms,NaN,24.6 ms,NaN,25.0 ms
2026-06-08 16:15:39,8.99 ms,NaN,21.6 ms,NaN,24.8 ms,NaN,45.3 ms,NaN
2026-06-08 16:15:42,7.20 ms,NaN,18.7 ms,NaN,24.5 ms,NaN,39.2 ms,NaN
2026-06-08 16:15:45,6.82 ms,NaN,17.2 ms,NaN,24.3 ms,NaN,33.8 ms,NaN
2026-06-08 16:15:48,6.33 ms,NaN,12.5 ms,NaN,23.8 ms,NaN,24.9 ms,NaN
2026-06-08 16:15:51,6.28 ms,NaN,12.5 ms,NaN,23.8 ms,NaN,25.0 ms,NaN
2026-06-08 16:15:54,6.28 ms,NaN,12.7 ms,NaN,23.9 ms,NaN,31.8 ms,NaN
2026-06-08 16:15:57,6.29 ms,NaN,12.9 ms,NaN,23.9 ms,NaN,31.8 ms,NaN
2026-06-08 16:16:00,6.47 ms,NaN,14.0 ms,NaN,24.0 ms,NaN,26.1 ms,NaN
2026-06-08 16:16:03,6.51 ms,NaN,13.7 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 16:16:06,6.59 ms,NaN,14.3 ms,NaN,24.0 ms,NaN,25.0 ms,NaN
2026-06-08 16:16:09,6.59 ms,NaN,14.1 ms,NaN,24.0 ms,NaN,25.0 ms,NaN
2026-06-08 16:16:12,6.76 ms,NaN,15.7 ms,NaN,24.2 ms,NaN,30.3 ms,NaN
2026-06-08 16:16:15,6.48 ms,NaN,12.9 ms,NaN,23.8 ms,NaN,24.9 ms,NaN
2026-06-08 16:16:18,NaN,12.1 ms,NaN,23.7 ms,NaN,45.6 ms,NaN,49.6 ms
2026-06-08 16:16:21,NaN,8.93 ms,NaN,21.7 ms,NaN,26.8 ms,NaN,47.7 ms
2026-06-08 16:16:24,NaN,7.54 ms,NaN,19.9 ms,NaN,24.8 ms,NaN,46.2 ms
2026-06-08 16:16:27,NaN,7.26 ms,NaN,18.9 ms,NaN,24.6 ms,NaN,43.5 ms
2026-06-08 16:16:30,NaN,6.70 ms,NaN,16.1 ms,NaN,24.3 ms,NaN,41.0 ms
2026-06-08 16:16:33,NaN,6.86 ms,NaN,16.9 ms,NaN,24.4 ms,NaN,42.2 ms
2026-06-08 16:16:36,NaN,6.90 ms,NaN,17.2 ms,NaN,24.5 ms,NaN,42.3 ms
2026-06-08 16:16:39,NaN,6.91 ms,NaN,17.2 ms,NaN,24.4 ms,NaN,39.0 ms
2026-06-08 16:16:42,NaN,6.83 ms,NaN,16.9 ms,NaN,24.3 ms,NaN,37.5 ms
2026-06-08 16:16:45,NaN,6.69 ms,NaN,16.2 ms,NaN,24.2 ms,NaN,33.2 ms
2026-06-08 16:16:48,NaN,6.94 ms,NaN,17.6 ms,NaN,24.4 ms,NaN,38.6 ms
2026-06-08 16:16:51,NaN,7.06 ms,NaN,18.0 ms,NaN,24.4 ms,NaN,36.0 ms
2026-06-08 16:16:54,NaN,7.52 ms,NaN,19.3 ms,NaN,24.6 ms,NaN,40.7 ms
2026-06-08 16:16:57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:17:00,9.78 ms,NaN,22.1 ms,NaN,24.9 ms,NaN,46.3 ms,NaN
2026-06-08 16:17:03,7.71 ms,NaN,19.9 ms,NaN,24.6 ms,NaN,41.4 ms,NaN
2026-06-08 16:17:06,7.17 ms,NaN,18.3 ms,NaN,24.5 ms,NaN,37.4 ms,NaN
2026-06-08 16:17:09,6.62 ms,NaN,13.8 ms,NaN,23.9 ms,NaN,25.0 ms,NaN
2026-06-08 16:17:12,6.87 ms,NaN,16.0 ms,NaN,24.2 ms,NaN,33.9 ms,NaN
2026-06-08 16:17:15,7.18 ms,NaN,17.6 ms,NaN,24.4 ms,NaN,34.2 ms,NaN
2026-06-08 16:17:18,7.19 ms,NaN,17.6 ms,NaN,24.3 ms,NaN,27.7 ms,NaN
2026-06-08 16:17:21,6.89 ms,NaN,15.9 ms,NaN,24.1 ms,NaN,25.0 ms,NaN
2026-06-08 16:17:24,6.80 ms,NaN,15.3 ms,NaN,24.1 ms,NaN,25.0 ms,NaN
2026-06-08 16:17:27,6.79 ms,NaN,15.2 ms,NaN,24.1 ms,NaN,25.0 ms,NaN
2026-06-08 16:17:30,6.90 ms,NaN,15.9 ms,NaN,24.2 ms,NaN,25.0 ms,NaN
2026-06-08 16:17:33,6.84 ms,NaN,15.2 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:17:36,6.97 ms,NaN,16.4 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 16:17:39,NaN,12.2 ms,NaN,24.0 ms,NaN,46.2 ms,NaN,49.6 ms
2026-06-08 16:17:42,NaN,9.09 ms,NaN,22.0 ms,NaN,35.4 ms,NaN,48.6 ms
2026-06-08 16:17:45,NaN,7.98 ms,NaN,20.6 ms,NaN,25.0 ms,NaN,47.3 ms
2026-06-08 16:17:48,NaN,7.58 ms,NaN,19.5 ms,NaN,24.6 ms,NaN,43.2 ms
2026-06-08 16:17:51,NaN,7.14 ms,NaN,17.9 ms,NaN,24.4 ms,NaN,35.7 ms
2026-06-08 16:17:54,NaN,7.18 ms,NaN,18.1 ms,NaN,24.5 ms,NaN,39.7 ms
2026-06-08 16:17:57,NaN,7.26 ms,NaN,18.4 ms,NaN,24.4 ms,NaN,30.8 ms
2026-06-08 16:18:00,NaN,7.26 ms,NaN,18.4 ms,NaN,24.4 ms,NaN,25.0 ms
2026-06-08 16:18:03,NaN,7.21 ms,NaN,18.1 ms,NaN,24.3 ms,NaN,25.0 ms
2026-06-08 16:18:06,NaN,7.06 ms,NaN,17.4 ms,NaN,24.3 ms,NaN,25.0 ms
2026-06-08 16:18:09,NaN,7.01 ms,NaN,17.1 ms,NaN,24.3 ms,NaN,25.0 ms
2026-06-08 16:18:12,NaN,7.00 ms,NaN,17.1 ms,NaN,24.3 ms,NaN,25.0 ms
2026-06-08 16:18:15,NaN,6.93 ms,NaN,16.8 ms,NaN,24.3 ms,NaN,31.9 ms
2026-06-08 16:18:18,13.3 ms,NaN,23.9 ms,NaN,45.9 ms,NaN,49.6 ms,NaN
2026-06-08 16:18:21,9.85 ms,NaN,22.2 ms,NaN,25.2 ms,NaN,47.5 ms,NaN
2026-06-08 16:18:24,8.43 ms,NaN,21.0 ms,NaN,24.8 ms,NaN,44.7 ms,NaN
2026-06-08 16:18:27,8.19 ms,NaN,20.5 ms,NaN,24.6 ms,NaN,38.4 ms,NaN
2026-06-08 16:18:30,7.64 ms,NaN,19.2 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:18:33,7.58 ms,NaN,19.0 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:18:36,7.49 ms,NaN,18.6 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:18:39,7.53 ms,NaN,18.8 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 16:18:42,7.73 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,36.0 ms,NaN
2026-06-08 16:18:45,7.67 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,35.9 ms,NaN
2026-06-08 16:18:48,7.57 ms,NaN,19.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:18:51,7.39 ms,NaN,18.2 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:18:54,7.35 ms,NaN,18.0 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:18:57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:19:00,NaN,12.0 ms,NaN,23.7 ms,NaN,45.4 ms,NaN,49.5 ms
2026-06-08 16:19:03,NaN,8.87 ms,NaN,21.7 ms,NaN,30.6 ms,NaN,48.1 ms
2026-06-08 16:19:06,NaN,8.21 ms,NaN,20.9 ms,NaN,25.0 ms,NaN,47.3 ms
2026-06-08 16:19:09,NaN,7.83 ms,NaN,19.9 ms,NaN,24.6 ms,NaN,37.6 ms
2026-06-08 16:19:12,NaN,7.64 ms,NaN,19.5 ms,NaN,24.6 ms,NaN,41.5 ms
2026-06-08 16:19:15,NaN,7.68 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,30.0 ms
2026-06-08 16:19:18,NaN,7.70 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,31.0 ms
2026-06-08 16:19:21,NaN,7.70 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,29.8 ms
2026-06-08 16:19:24,NaN,7.69 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,30.0 ms
2026-06-08 16:19:27,NaN,7.74 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,26.3 ms
2026-06-08 16:19:30,NaN,7.77 ms,NaN,19.7 ms,NaN,24.5 ms,NaN,31.4 ms
2026-06-08 16:19:33,NaN,7.86 ms,NaN,19.9 ms,NaN,24.6 ms,NaN,38.1 ms
2026-06-08 16:19:36,NaN,7.86 ms,NaN,20.1 ms,NaN,24.8 ms,NaN,45.6 ms
2026-06-08 16:19:39,13.4 ms,NaN,23.8 ms,NaN,45.5 ms,NaN,49.6 ms,NaN
2026-06-08 16:19:42,9.32 ms,NaN,21.9 ms,NaN,24.9 ms,NaN,47.0 ms,NaN
2026-06-08 16:19:45,8.55 ms,NaN,21.2 ms,NaN,24.8 ms,NaN,46.0 ms,NaN
2026-06-08 16:19:48,8.33 ms,NaN,20.8 ms,NaN,24.7 ms,NaN,39.7 ms,NaN
2026-06-08 16:19:51,7.89 ms,NaN,20.0 ms,NaN,24.6 ms,NaN,38.9 ms,NaN
2026-06-08 16:19:54,7.78 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:19:57,7.60 ms,NaN,19.1 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:20:00,7.64 ms,NaN,19.2 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:20:03,7.67 ms,NaN,19.3 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:20:06,7.73 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:20:09,7.69 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:20:12,7.71 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:20:15,7.60 ms,NaN,19.1 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:20:18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:20:21,NaN,10.4 ms,NaN,22.8 ms,NaN,41.9 ms,NaN,49.2 ms
2026-06-08 16:20:24,NaN,8.66 ms,NaN,21.4 ms,NaN,26.6 ms,NaN,47.7 ms
2026-06-08 16:20:27,NaN,8.38 ms,NaN,21.1 ms,NaN,25.0 ms,NaN,47.5 ms
2026-06-08 16:20:30,NaN,8.05 ms,NaN,20.4 ms,NaN,24.7 ms,NaN,43.1 ms
2026-06-08 16:20:33,NaN,7.96 ms,NaN,20.1 ms,NaN,24.6 ms,NaN,41.6 ms
2026-06-08 16:20:36,NaN,7.88 ms,NaN,19.9 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:20:39,NaN,7.83 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:20:42,NaN,7.79 ms,NaN,19.7 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:20:45,NaN,7.79 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:20:48,NaN,7.75 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:20:51,NaN,7.76 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:20:54,NaN,7.73 ms,NaN,19.5 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:20:57,NaN,7.76 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:21:00,12.3 ms,NaN,23.0 ms,NaN,40.0 ms,NaN,49.0 ms,NaN
2026-06-08 16:21:03,9.29 ms,NaN,21.8 ms,NaN,24.9 ms,NaN,46.9 ms,NaN
2026-06-08 16:21:06,8.62 ms,NaN,21.2 ms,NaN,24.8 ms,NaN,44.3 ms,NaN
2026-06-08 16:21:09,8.22 ms,NaN,20.6 ms,NaN,24.6 ms,NaN,25.0 ms,NaN
2026-06-08 16:21:12,7.91 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:21:15,7.83 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:21:18,7.80 ms,NaN,19.8 ms,NaN,24.6 ms,NaN,36.4 ms,NaN
2026-06-08 16:21:21,7.83 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,32.6 ms,NaN
2026-06-08 16:21:24,7.89 ms,NaN,19.9 ms,NaN,24.6 ms,NaN,32.8 ms,NaN
2026-06-08 16:21:27,7.92 ms,NaN,20.0 ms,NaN,24.6 ms,NaN,29.2 ms,NaN
2026-06-08 16:21:30,7.97 ms,NaN,20.1 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:21:33,8.01 ms,NaN,20.2 ms,NaN,24.6 ms,NaN,29.7 ms,NaN
2026-06-08 16:21:36,8.06 ms,NaN,20.2 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:21:39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:21:42,NaN,11.1 ms,NaN,22.5 ms,NaN,31.2 ms,NaN,48.3 ms
2026-06-08 16:21:45,NaN,8.88 ms,NaN,21.4 ms,NaN,24.8 ms,NaN,44.9 ms
2026-06-08 16:21:48,NaN,8.50 ms,NaN,21.0 ms,NaN,24.7 ms,NaN,41.5 ms
2026-06-08 16:21:51,NaN,8.08 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,25.0 ms
2026-06-08 16:21:54,NaN,8.05 ms,NaN,20.3 ms,NaN,24.7 ms,NaN,41.7 ms
2026-06-08 16:21:57,NaN,8.16 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,42.5 ms
2026-06-08 16:22:00,NaN,8.08 ms,NaN,20.4 ms,NaN,24.7 ms,NaN,41.2 ms
2026-06-08 16:22:03,NaN,8.07 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,33.9 ms
2026-06-08 16:22:06,NaN,8.00 ms,NaN,20.3 ms,NaN,24.7 ms,NaN,42.3 ms
2026-06-08 16:22:09,NaN,8.06 ms,NaN,20.4 ms,NaN,24.7 ms,NaN,42.3 ms
2026-06-08 16:22:12,NaN,8.02 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,40.8 ms
2026-06-08 16:22:15,NaN,7.96 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:22:18,NaN,7.81 ms,NaN,19.7 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:22:21,11.8 ms,NaN,22.8 ms,NaN,36.0 ms,NaN,48.6 ms,NaN
2026-06-08 16:22:24,8.98 ms,NaN,21.6 ms,NaN,24.9 ms,NaN,46.3 ms,NaN
2026-06-08 16:22:27,8.48 ms,NaN,21.0 ms,NaN,24.7 ms,NaN,43.5 ms,NaN
2026-06-08 16:22:30,8.12 ms,NaN,20.4 ms,NaN,24.6 ms,NaN,34.4 ms,NaN
2026-06-08 16:22:33,7.96 ms,NaN,20.1 ms,NaN,24.6 ms,NaN,35.4 ms,NaN
2026-06-08 16:22:36,7.98 ms,NaN,20.2 ms,NaN,24.6 ms,NaN,35.4 ms,NaN
2026-06-08 16:22:39,7.93 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:22:42,7.91 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:22:45,7.89 ms,NaN,20.0 ms,NaN,24.6 ms,NaN,39.2 ms,NaN
2026-06-08 16:22:48,7.99 ms,NaN,20.2 ms,NaN,24.6 ms,NaN,40.3 ms,NaN
2026-06-08 16:22:51,8.05 ms,NaN,20.4 ms,NaN,24.7 ms,NaN,43.1 ms,NaN
2026-06-08 16:22:54,8.15 ms,NaN,20.5 ms,NaN,24.6 ms,NaN,39.3 ms,NaN
2026-06-08 16:22:57,8.06 ms,NaN,20.5 ms,NaN,24.8 ms,NaN,45.6 ms,NaN
2026-06-08 16:23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:23:03,NaN,10.5 ms,NaN,22.4 ms,NaN,29.5 ms,NaN,47.9 ms
2026-06-08 16:23:06,NaN,8.95 ms,NaN,21.6 ms,NaN,24.9 ms,NaN,46.1 ms
2026-06-08 16:23:09,NaN,8.61 ms,NaN,21.2 ms,NaN,24.8 ms,NaN,44.9 ms
2026-06-08 16:23:12,NaN,8.17 ms,NaN,20.6 ms,NaN,24.8 ms,NaN,44.9 ms
2026-06-08 16:23:15,NaN,8.10 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,43.8 ms
2026-06-08 16:23:18,NaN,8.09 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,42.4 ms
2026-06-08 16:23:21,NaN,8.07 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,25.0 ms
2026-06-08 16:23:24,NaN,8.03 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,35.9 ms
2026-06-08 16:23:27,NaN,8.06 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,38.0 ms
2026-06-08 16:23:30,NaN,8.06 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,33.0 ms
2026-06-08 16:23:33,NaN,8.09 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,25.0 ms
2026-06-08 16:23:36,NaN,8.03 ms,NaN,20.2 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:23:39,NaN,7.87 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,24.9 ms
2026-06-08 16:23:42,11.7 ms,NaN,22.7 ms,NaN,34.9 ms,NaN,48.5 ms,NaN
2026-06-08 16:23:45,9.06 ms,NaN,21.7 ms,NaN,24.9 ms,NaN,46.4 ms,NaN
2026-06-08 16:23:48,8.57 ms,NaN,21.1 ms,NaN,24.8 ms,NaN,43.8 ms,NaN
2026-06-08 16:23:51,8.10 ms,NaN,20.4 ms,NaN,24.6 ms,NaN,33.7 ms,NaN
2026-06-08 16:23:54,7.96 ms,NaN,20.1 ms,NaN,24.6 ms,NaN,25.0 ms,NaN
2026-06-08 16:23:57,8.03 ms,NaN,20.2 ms,NaN,24.6 ms,NaN,25.0 ms,NaN
2026-06-08 16:24:00,8.08 ms,NaN,20.3 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:24:03,8.05 ms,NaN,20.3 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:24:06,7.97 ms,NaN,20.1 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:24:09,7.89 ms,NaN,19.9 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:24:12,7.90 ms,NaN,19.9 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:24:15,7.87 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:24:18,7.86 ms,NaN,19.8 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:24:21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:24:24,NaN,10.3 ms,NaN,22.4 ms,NaN,33.5 ms,NaN,48.3 ms
2026-06-08 16:24:27,NaN,9.04 ms,NaN,21.7 ms,NaN,24.9 ms,NaN,46.7 ms
2026-06-08 16:24:30,NaN,8.70 ms,NaN,21.3 ms,NaN,24.8 ms,NaN,45.5 ms
2026-06-08 16:24:33,NaN,8.18 ms,NaN,20.5 ms,NaN,24.6 ms,NaN,34.1 ms
2026-06-08 16:24:36,NaN,8.12 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,41.0 ms
2026-06-08 16:24:39,NaN,8.10 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,41.0 ms
2026-06-08 16:24:42,NaN,8.10 ms,NaN,20.4 ms,NaN,24.6 ms,NaN,39.2 ms
2026-06-08 16:24:45,NaN,8.05 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,25.0 ms
2026-06-08 16:24:48,NaN,8.08 ms,NaN,20.3 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:24:51,NaN,8.07 ms,NaN,20.3 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:24:54,NaN,8.09 ms,NaN,20.3 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:24:57,NaN,8.02 ms,NaN,20.2 ms,NaN,24.5 ms,NaN,25.0 ms
2026-06-08 16:25:00,NaN,14.5 ms,NaN,22.9 ms,NaN,24.8 ms,NaN,25.0 ms
2026-06-08 16:25:03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:25:06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:25:09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN