"Time","prequal p50","roundrobin p50","prequal p90","roundrobin p90","prequal p99","roundrobin p99","prequal p99.9","roundrobin p99.9"
2026-06-08 15:55:33,NaN,7.09 ms,NaN,13.8 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:36,NaN,7.10 ms,NaN,14.0 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:39,NaN,7.09 ms,NaN,13.8 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:42,NaN,7.09 ms,NaN,14.0 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:45,NaN,7.07 ms,NaN,13.7 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:48,NaN,7.10 ms,NaN,13.9 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:51,NaN,7.10 ms,NaN,14.0 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:54,NaN,7.10 ms,NaN,14.1 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:55:57,NaN,7.10 ms,NaN,14.4 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:56:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 15:56:03,7.25 ms,NaN,17.6 ms,NaN,25.3 ms,NaN,47.5 ms,NaN
2026-06-08 15:56:06,7.02 ms,NaN,15.4 ms,NaN,24.3 ms,NaN,42.5 ms,NaN
2026-06-08 15:56:09,6.98 ms,NaN,15.0 ms,NaN,24.2 ms,NaN,38.2 ms,NaN
2026-06-08 15:56:12,6.90 ms,NaN,14.2 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:15,6.90 ms,NaN,14.1 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:18,6.90 ms,NaN,14.1 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:21,6.90 ms,NaN,14.1 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:24,6.88 ms,NaN,14.1 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:27,6.86 ms,NaN,14.2 ms,NaN,23.9 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:30,6.89 ms,NaN,14.5 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:33,6.94 ms,NaN,14.8 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:36,6.97 ms,NaN,15.0 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:39,7.01 ms,NaN,15.3 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:56:42,NaN,7.11 ms,NaN,17.2 ms,NaN,32.8 ms,NaN,48.3 ms
2026-06-08 15:56:45,NaN,7.01 ms,NaN,14.8 ms,NaN,24.3 ms,NaN,43.3 ms
2026-06-08 15:56:48,NaN,7.04 ms,NaN,14.5 ms,NaN,24.2 ms,NaN,38.2 ms
2026-06-08 15:56:51,NaN,6.93 ms,NaN,14.0 ms,NaN,24.7 ms,NaN,88.1 ms
2026-06-08 15:56:54,NaN,6.86 ms,NaN,14.1 ms,NaN,34.4 ms,NaN,95.0 ms
2026-06-08 15:56:57,NaN,6.83 ms,NaN,13.9 ms,NaN,38.1 ms,NaN,95.2 ms
2026-06-08 15:57:00,NaN,6.90 ms,NaN,13.8 ms,NaN,24.6 ms,NaN,81.0 ms
2026-06-08 15:57:03,NaN,6.98 ms,NaN,13.7 ms,NaN,24.1 ms,NaN,38.8 ms
2026-06-08 15:57:06,NaN,6.97 ms,NaN,13.6 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:57:09,NaN,6.94 ms,NaN,13.4 ms,NaN,23.9 ms,NaN,24.9 ms
2026-06-08 15:57:12,NaN,6.88 ms,NaN,12.8 ms,NaN,23.8 ms,NaN,24.9 ms
2026-06-08 15:57:15,NaN,6.83 ms,NaN,12.4 ms,NaN,23.8 ms,NaN,25.0 ms
2026-06-08 15:57:18,NaN,6.82 ms,NaN,12.0 ms,NaN,23.7 ms,NaN,24.9 ms
2026-06-08 15:57:21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 15:57:24,7.33 ms,NaN,18.3 ms,NaN,24.6 ms,NaN,44.8 ms,NaN
2026-06-08 15:57:27,7.11 ms,NaN,16.8 ms,NaN,24.3 ms,NaN,37.6 ms,NaN
2026-06-08 15:57:30,7.07 ms,NaN,16.4 ms,NaN,24.2 ms,NaN,30.8 ms,NaN
2026-06-08 15:57:33,6.99 ms,NaN,15.6 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:36,6.95 ms,NaN,15.6 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:39,6.91 ms,NaN,15.5 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:42,6.85 ms,NaN,15.4 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:45,6.85 ms,NaN,15.3 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:48,6.84 ms,NaN,15.1 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:51,6.83 ms,NaN,15.2 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:54,6.83 ms,NaN,15.2 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:57:57,6.83 ms,NaN,15.4 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:58:00,6.82 ms,NaN,15.2 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 15:58:03,NaN,6.16 ms,NaN,18.6 ms,NaN,99.1 ms,NaN,234 ms
2026-06-08 15:58:06,NaN,6.73 ms,NaN,14.8 ms,NaN,48.1 ms,NaN,199 ms
2026-06-08 15:58:09,NaN,6.63 ms,NaN,14.4 ms,NaN,64.2 ms,NaN,214 ms
2026-06-08 15:58:12,NaN,6.56 ms,NaN,13.7 ms,NaN,65.6 ms,NaN,215 ms
2026-06-08 15:58:15,NaN,6.43 ms,NaN,13.8 ms,NaN,79.3 ms,NaN,222 ms
2026-06-08 15:58:18,NaN,6.44 ms,NaN,14.0 ms,NaN,69.0 ms,NaN,206 ms
2026-06-08 15:58:21,NaN,6.54 ms,NaN,13.9 ms,NaN,62.9 ms,NaN,197 ms
2026-06-08 15:58:24,NaN,6.65 ms,NaN,14.2 ms,NaN,47.0 ms,NaN,171 ms
2026-06-08 15:58:27,NaN,6.79 ms,NaN,13.9 ms,NaN,26.0 ms,NaN,163 ms
2026-06-08 15:58:30,NaN,6.84 ms,NaN,13.9 ms,NaN,24.7 ms,NaN,56.2 ms
2026-06-08 15:58:33,NaN,6.79 ms,NaN,13.7 ms,NaN,25.4 ms,NaN,80.1 ms
2026-06-08 15:58:36,NaN,6.70 ms,NaN,13.8 ms,NaN,38.7 ms,NaN,88.3 ms
2026-06-08 15:58:39,NaN,6.68 ms,NaN,14.1 ms,NaN,44.1 ms,NaN,92.5 ms
2026-06-08 15:58:42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 15:58:45,7.62 ms,NaN,19.7 ms,NaN,26.0 ms,NaN,47.6 ms,NaN
2026-06-08 15:58:48,7.40 ms,NaN,18.9 ms,NaN,24.7 ms,NaN,45.8 ms,NaN
2026-06-08 15:58:51,7.28 ms,NaN,18.4 ms,NaN,24.6 ms,NaN,43.5 ms,NaN
2026-06-08 15:58:54,7.10 ms,NaN,17.4 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 15:58:57,7.05 ms,NaN,17.1 ms,NaN,24.2 ms,NaN,25.0 ms,NaN
2026-06-08 15:59:00,7.09 ms,NaN,17.2 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 15:59:03,7.23 ms,NaN,17.9 ms,NaN,24.4 ms,NaN,32.4 ms,NaN
2026-06-08 15:59:06,7.34 ms,NaN,18.3 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 15:59:09,7.38 ms,NaN,18.5 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 15:59:12,7.33 ms,NaN,18.3 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 15:59:15,7.30 ms,NaN,18.2 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 15:59:18,7.30 ms,NaN,18.2 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 15:59:21,7.35 ms,NaN,18.4 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 15:59:24,NaN,5.55 ms,NaN,28.2 ms,NaN,162 ms,NaN,241 ms
2026-06-08 15:59:27,NaN,6.77 ms,NaN,20.8 ms,NaN,88.0 ms,NaN,226 ms
2026-06-08 15:59:30,NaN,6.72 ms,NaN,20.4 ms,NaN,87.4 ms,NaN,227 ms
2026-06-08 15:59:33,NaN,6.96 ms,NaN,19.7 ms,NaN,66.0 ms,NaN,220 ms
2026-06-08 15:59:36,NaN,6.45 ms,NaN,17.0 ms,NaN,55.2 ms,NaN,217 ms
2026-06-08 15:59:39,NaN,6.28 ms,NaN,13.9 ms,NaN,39.5 ms,NaN,183 ms
2026-06-08 15:59:42,NaN,6.16 ms,NaN,12.8 ms,NaN,24.6 ms,NaN,68.4 ms
2026-06-08 15:59:45,NaN,6.08 ms,NaN,13.3 ms,NaN,33.7 ms,NaN,116 ms
2026-06-08 15:59:48,NaN,6.35 ms,NaN,16.5 ms,NaN,40.5 ms,NaN,149 ms
2026-06-08 15:59:51,NaN,6.41 ms,NaN,16.5 ms,NaN,41.9 ms,NaN,150 ms
2026-06-08 15:59:54,NaN,6.64 ms,NaN,18.3 ms,NaN,48.6 ms,NaN,139 ms
2026-06-08 15:59:57,NaN,6.40 ms,NaN,17.4 ms,NaN,49.2 ms,NaN,153 ms
2026-06-08 16:00:00,NaN,4.91 ms,NaN,17.0 ms,NaN,99.1 ms,NaN,234 ms
2026-06-08 16:00:03,12.1 ms,NaN,23.7 ms,NaN,45.6 ms,NaN,49.6 ms,NaN
2026-06-08 16:00:06,8.40 ms,NaN,21.2 ms,NaN,27.9 ms,NaN,47.8 ms,NaN
2026-06-08 16:00:09,7.56 ms,NaN,19.6 ms,NaN,24.8 ms,NaN,46.1 ms,NaN
2026-06-08 16:00:12,7.23 ms,NaN,18.4 ms,NaN,24.5 ms,NaN,42.5 ms,NaN
2026-06-08 16:00:15,6.97 ms,NaN,17.1 ms,NaN,24.3 ms,NaN,30.9 ms,NaN
2026-06-08 16:00:18,7.07 ms,NaN,17.5 ms,NaN,24.3 ms,NaN,27.1 ms,NaN
2026-06-08 16:00:21,7.19 ms,NaN,18.1 ms,NaN,24.4 ms,NaN,27.1 ms,NaN
2026-06-08 16:00:24,7.16 ms,NaN,17.9 ms,NaN,24.4 ms,NaN,28.5 ms,NaN
2026-06-08 16:00:27,7.18 ms,NaN,18.0 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 16:00:30,7.22 ms,NaN,18.2 ms,NaN,24.4 ms,NaN,29.4 ms,NaN
2026-06-08 16:00:33,7.20 ms,NaN,18.0 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 16:00:36,7.21 ms,NaN,18.0 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 16:00:39,7.18 ms,NaN,17.9 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:00:42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:00:45,NaN,5.58 ms,NaN,21.7 ms,NaN,94.5 ms,NaN,231 ms
2026-06-08 16:00:48,NaN,4.72 ms,NaN,19.3 ms,NaN,90.4 ms,NaN,230 ms
2026-06-08 16:00:51,NaN,4.53 ms,NaN,19.2 ms,NaN,109 ms,NaN,236 ms
2026-06-08 16:00:54,NaN,4.92 ms,NaN,19.0 ms,NaN,90.4 ms,NaN,230 ms
2026-06-08 16:00:57,NaN,5.13 ms,NaN,16.3 ms,NaN,90.7 ms,NaN,230 ms
2026-06-08 16:01:00,NaN,5.86 ms,NaN,17.4 ms,NaN,49.7 ms,NaN,181 ms
2026-06-08 16:01:03,NaN,5.34 ms,NaN,15.4 ms,NaN,82.9 ms,NaN,222 ms
2026-06-08 16:01:06,NaN,5.82 ms,NaN,20.0 ms,NaN,84.9 ms,NaN,225 ms
2026-06-08 16:01:09,NaN,5.42 ms,NaN,19.8 ms,NaN,96.1 ms,NaN,234 ms
2026-06-08 16:01:12,NaN,5.41 ms,NaN,19.6 ms,NaN,78.5 ms,NaN,223 ms
2026-06-08 16:01:15,NaN,5.27 ms,NaN,19.2 ms,NaN,67.6 ms,NaN,212 ms
2026-06-08 16:01:18,NaN,5.32 ms,NaN,19.3 ms,NaN,48.1 ms,NaN,95.0 ms
2026-06-08 16:01:21,NaN,7.77 ms,NaN,21.4 ms,NaN,41.3 ms,NaN,49.1 ms
2026-06-08 16:01:24,11.6 ms,NaN,23.9 ms,NaN,46.1 ms,NaN,49.6 ms,NaN
2026-06-08 16:01:27,8.11 ms,NaN,20.9 ms,NaN,28.4 ms,NaN,47.8 ms,NaN
2026-06-08 16:01:30,7.40 ms,NaN,19.3 ms,NaN,24.8 ms,NaN,46.0 ms,NaN
2026-06-08 16:01:33,7.04 ms,NaN,17.9 ms,NaN,24.4 ms,NaN,32.8 ms,NaN
2026-06-08 16:01:36,6.73 ms,NaN,16.3 ms,NaN,24.2 ms,NaN,32.5 ms,NaN
2026-06-08 16:01:39,6.62 ms,NaN,15.6 ms,NaN,24.2 ms,NaN,31.7 ms,NaN
2026-06-08 16:01:42,6.53 ms,NaN,14.7 ms,NaN,24.0 ms,NaN,24.9 ms,NaN
2026-06-08 16:01:45,6.36 ms,NaN,12.9 ms,NaN,23.8 ms,NaN,24.9 ms,NaN
2026-06-08 16:01:48,6.33 ms,NaN,12.9 ms,NaN,23.8 ms,NaN,24.9 ms,NaN
2026-06-08 16:01:51,6.21 ms,NaN,11.4 ms,NaN,23.6 ms,NaN,24.9 ms,NaN
2026-06-08 16:01:54,6.14 ms,NaN,11.0 ms,NaN,23.6 ms,NaN,24.9 ms,NaN
2026-06-08 16:01:57,6.05 ms,NaN,9.95 ms,NaN,23.4 ms,NaN,24.8 ms,NaN
2026-06-08 16:02:00,5.96 ms,NaN,9.94 ms,NaN,23.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:02:03,NaN,10.2 ms,NaN,23.7 ms,NaN,45.9 ms,NaN,49.6 ms
2026-06-08 16:02:06,NaN,6.51 ms,NaN,22.6 ms,NaN,90.1 ms,NaN,229 ms
2026-06-08 16:02:09,NaN,5.71 ms,NaN,22.0 ms,NaN,96.1 ms,NaN,233 ms
2026-06-08 16:02:12,NaN,5.91 ms,NaN,21.8 ms,NaN,93.4 ms,NaN,232 ms
2026-06-08 16:02:15,NaN,5.92 ms,NaN,21.7 ms,NaN,90.7 ms,NaN,229 ms
2026-06-08 16:02:18,NaN,5.72 ms,NaN,20.3 ms,NaN,64.4 ms,NaN,205 ms
2026-06-08 16:02:21,NaN,5.22 ms,NaN,18.6 ms,NaN,60.0 ms,NaN,162 ms
2026-06-08 16:02:24,NaN,4.81 ms,NaN,16.3 ms,NaN,47.2 ms,NaN,93.7 ms
2026-06-08 16:02:27,NaN,4.70 ms,NaN,16.8 ms,NaN,48.7 ms,NaN,95.1 ms
2026-06-08 16:02:30,NaN,4.45 ms,NaN,16.5 ms,NaN,60.8 ms,NaN,190 ms
2026-06-08 16:02:33,NaN,4.68 ms,NaN,19.3 ms,NaN,74.9 ms,NaN,210 ms
2026-06-08 16:02:36,NaN,4.89 ms,NaN,20.9 ms,NaN,87.6 ms,NaN,225 ms
2026-06-08 16:02:39,NaN,6.15 ms,NaN,22.2 ms,NaN,71.1 ms,NaN,207 ms
2026-06-08 16:02:42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:02:45,12.2 ms,NaN,23.2 ms,NaN,42.9 ms,NaN,49.3 ms,NaN
2026-06-08 16:02:48,8.63 ms,NaN,21.3 ms,NaN,24.9 ms,NaN,46.7 ms,NaN
2026-06-08 16:02:51,7.85 ms,NaN,20.1 ms,NaN,24.7 ms,NaN,44.2 ms,NaN
2026-06-08 16:02:54,7.43 ms,NaN,18.8 ms,NaN,24.4 ms,NaN,25.0 ms,NaN
2026-06-08 16:02:57,7.22 ms,NaN,18.0 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 16:03:00,7.15 ms,NaN,17.8 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:03:03,7.05 ms,NaN,17.4 ms,NaN,24.3 ms,NaN,24.9 ms,NaN
2026-06-08 16:03:06,6.90 ms,NaN,16.6 ms,NaN,24.2 ms,NaN,26.2 ms,NaN
2026-06-08 16:03:09,7.04 ms,NaN,17.5 ms,NaN,24.4 ms,NaN,40.4 ms,NaN
2026-06-08 16:03:12,7.23 ms,NaN,18.3 ms,NaN,24.5 ms,NaN,41.2 ms,NaN
2026-06-08 16:03:15,7.27 ms,NaN,18.4 ms,NaN,24.5 ms,NaN,37.6 ms,NaN
2026-06-08 16:03:18,7.22 ms,NaN,18.0 ms,NaN,24.3 ms,NaN,25.0 ms,NaN
2026-06-08 16:03:21,6.91 ms,NaN,16.4 ms,NaN,24.1 ms,NaN,24.9 ms,NaN
2026-06-08 16:03:24,NaN,8.08 ms,NaN,31.1 ms,NaN,144 ms,NaN,239 ms
2026-06-08 16:03:27,NaN,5.06 ms,NaN,26.7 ms,NaN,95.0 ms,NaN,226 ms
2026-06-08 16:03:30,NaN,4.94 ms,NaN,22.0 ms,NaN,85.9 ms,NaN,201 ms
2026-06-08 16:03:33,NaN,4.68 ms,NaN,19.9 ms,NaN,76.3 ms,NaN,156 ms
2026-06-08 16:03:36,NaN,4.52 ms,NaN,18.0 ms,NaN,54.0 ms,NaN,96.0 ms
2026-06-08 16:03:39,NaN,4.22 ms,NaN,17.2 ms,NaN,65.5 ms,NaN,97.1 ms
2026-06-08 16:03:42,NaN,4.11 ms,NaN,18.0 ms,NaN,71.7 ms,NaN,97.6 ms
2026-06-08 16:03:45,NaN,4.01 ms,NaN,18.9 ms,NaN,74.4 ms,NaN,97.8 ms
2026-06-08 16:03:48,NaN,4.11 ms,NaN,18.4 ms,NaN,75.6 ms,NaN,194 ms
2026-06-08 16:03:51,NaN,4.26 ms,NaN,18.6 ms,NaN,89.8 ms,NaN,224 ms
2026-06-08 16:03:54,NaN,4.84 ms,NaN,20.4 ms,NaN,92.1 ms,NaN,227 ms
2026-06-08 16:03:57,NaN,5.38 ms,NaN,22.6 ms,NaN,92.5 ms,NaN,222 ms
2026-06-08 16:04:00,NaN,6.36 ms,NaN,23.2 ms,NaN,78.8 ms,NaN,124 ms
2026-06-08 16:04:03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:04:06,11.7 ms,NaN,23.1 ms,NaN,42.1 ms,NaN,49.2 ms,NaN
2026-06-08 16:04:09,8.88 ms,NaN,21.7 ms,NaN,28.8 ms,NaN,47.9 ms,NaN
2026-06-08 16:04:12,8.29 ms,NaN,20.9 ms,NaN,24.9 ms,NaN,46.2 ms,NaN
2026-06-08 16:04:15,7.90 ms,NaN,20.0 ms,NaN,24.6 ms,NaN,36.4 ms,NaN
2026-06-08 16:04:18,7.75 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,34.8 ms,NaN
2026-06-08 16:04:21,7.73 ms,NaN,19.6 ms,NaN,24.5 ms,NaN,34.8 ms,NaN
2026-06-08 16:04:24,7.68 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:04:27,7.67 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:04:30,7.67 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:04:33,7.67 ms,NaN,19.4 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:04:36,7.61 ms,NaN,19.1 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:04:39,7.61 ms,NaN,19.1 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:04:42,7.56 ms,NaN,19.0 ms,NaN,24.4 ms,NaN,24.9 ms,NaN
2026-06-08 16:04:45,NaN,4.52 ms,NaN,49.8 ms,NaN,137 ms,NaN,239 ms
2026-06-08 16:04:48,NaN,4.24 ms,NaN,31.8 ms,NaN,96.1 ms,NaN,228 ms
2026-06-08 16:04:51,NaN,4.55 ms,NaN,25.3 ms,NaN,92.2 ms,NaN,214 ms
2026-06-08 16:04:54,NaN,4.04 ms,NaN,23.0 ms,NaN,87.1 ms,NaN,188 ms
2026-06-08 16:04:57,NaN,3.76 ms,NaN,20.1 ms,NaN,85.0 ms,NaN,123 ms
2026-06-08 16:05:00,NaN,3.55 ms,NaN,20.0 ms,NaN,81.1 ms,NaN,125 ms
2026-06-08 16:05:03,NaN,3.66 ms,NaN,18.7 ms,NaN,76.6 ms,NaN,99.5 ms
2026-06-08 16:05:06,NaN,3.68 ms,NaN,18.3 ms,NaN,72.2 ms,NaN,98.2 ms
2026-06-08 16:05:09,NaN,3.60 ms,NaN,15.4 ms,NaN,66.6 ms,NaN,96.8 ms
2026-06-08 16:05:12,NaN,3.55 ms,NaN,16.4 ms,NaN,67.8 ms,NaN,96.9 ms
2026-06-08 16:05:15,NaN,3.59 ms,NaN,16.8 ms,NaN,63.5 ms,NaN,96.4 ms
2026-06-08 16:05:18,NaN,3.53 ms,NaN,16.0 ms,NaN,70.7 ms,NaN,97.1 ms
2026-06-08 16:05:21,NaN,3.56 ms,NaN,12.0 ms,NaN,73.6 ms,NaN,97.4 ms
2026-06-08 16:05:24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:05:27,11.5 ms,NaN,22.7 ms,NaN,36.8 ms,NaN,48.7 ms,NaN
2026-06-08 16:05:30,9.02 ms,NaN,21.7 ms,NaN,24.9 ms,NaN,47.2 ms,NaN
2026-06-08 16:05:33,8.73 ms,NaN,21.4 ms,NaN,24.9 ms,NaN,47.0 ms,NaN
2026-06-08 16:05:36,8.20 ms,NaN,20.6 ms,NaN,24.7 ms,NaN,42.7 ms,NaN
2026-06-08 16:05:39,8.12 ms,NaN,20.4 ms,NaN,24.6 ms,NaN,39.8 ms,NaN
2026-06-08 16:05:42,7.99 ms,NaN,20.1 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:05:45,8.00 ms,NaN,20.1 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:05:48,7.96 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:05:51,7.96 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:05:54,7.95 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:05:57,7.93 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:06:00,7.94 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:06:03,7.81 ms,NaN,19.7 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:06:06,NaN,3.98 ms,NaN,29.4 ms,NaN,203 ms,NaN,245 ms
2026-06-08 16:06:09,NaN,4.76 ms,NaN,23.0 ms,NaN,102 ms,NaN,235 ms
2026-06-08 16:06:12,NaN,4.51 ms,NaN,22.8 ms,NaN,99.0 ms,NaN,234 ms
2026-06-08 16:06:15,NaN,4.07 ms,NaN,21.9 ms,NaN,91.8 ms,NaN,217 ms
2026-06-08 16:06:18,NaN,3.64 ms,NaN,20.7 ms,NaN,90.8 ms,NaN,213 ms
2026-06-08 16:06:21,NaN,3.38 ms,NaN,17.4 ms,NaN,88.4 ms,NaN,198 ms
2026-06-08 16:06:24,NaN,3.59 ms,NaN,17.7 ms,NaN,94.2 ms,NaN,230 ms
2026-06-08 16:06:27,NaN,3.79 ms,NaN,16.8 ms,NaN,98.5 ms,NaN,236 ms
2026-06-08 16:06:30,NaN,4.12 ms,NaN,20.5 ms,NaN,131 ms,NaN,240 ms
2026-06-08 16:06:33,NaN,3.92 ms,NaN,21.9 ms,NaN,97.6 ms,NaN,232 ms
2026-06-08 16:06:36,NaN,3.73 ms,NaN,21.9 ms,NaN,95.5 ms,NaN,229 ms
2026-06-08 16:06:39,NaN,3.58 ms,NaN,22.0 ms,NaN,86.5 ms,NaN,195 ms
2026-06-08 16:06:42,NaN,3.48 ms,NaN,19.1 ms,NaN,90.9 ms,NaN,210 ms
2026-06-08 16:06:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:06:48,10.4 ms,NaN,22.6 ms,NaN,38.7 ms,NaN,49.0 ms,NaN
2026-06-08 16:06:51,9.01 ms,NaN,21.7 ms,NaN,27.3 ms,NaN,47.9 ms,NaN
2026-06-08 16:06:54,8.54 ms,NaN,21.2 ms,NaN,24.9 ms,NaN,46.7 ms,NaN
2026-06-08 16:06:57,8.13 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,42.6 ms,NaN
2026-06-08 16:07:00,8.08 ms,NaN,20.4 ms,NaN,24.7 ms,NaN,42.6 ms,NaN
2026-06-08 16:07:03,8.12 ms,NaN,20.5 ms,NaN,24.7 ms,NaN,41.1 ms,NaN
2026-06-08 16:07:06,8.05 ms,NaN,20.3 ms,NaN,24.6 ms,NaN,27.5 ms,NaN
2026-06-08 16:07:09,7.96 ms,NaN,20.1 ms,NaN,24.6 ms,NaN,32.7 ms,NaN
2026-06-08 16:07:12,7.98 ms,NaN,20.1 ms,NaN,24.6 ms,NaN,36.7 ms,NaN
2026-06-08 16:07:15,8.00 ms,NaN,20.2 ms,NaN,24.6 ms,NaN,36.7 ms,NaN
2026-06-08 16:07:18,8.02 ms,NaN,20.2 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:07:21,7.97 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,25.0 ms,NaN
2026-06-08 16:07:24,7.96 ms,NaN,20.0 ms,NaN,24.5 ms,NaN,24.9 ms,NaN
2026-06-08 16:07:27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:07:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-08 16:07:33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN