"Time","prequal p50","wrr p50","prequal p90","wrr p90","prequal p99","wrr p99","prequal p99.9","wrr p99.9"
2026-06-09 22:39:50,NaN,24.1 ms,NaN,168 ms,NaN,377 ms,NaN,492 ms
2026-06-09 22:39:55,NaN,23.4 ms,NaN,141 ms,NaN,351 ms,NaN,489 ms
2026-06-09 22:40:00,NaN,24.7 ms,NaN,121 ms,NaN,274 ms,NaN,479 ms
2026-06-09 22:40:05,NaN,23.5 ms,NaN,123 ms,NaN,279 ms,NaN,482 ms
2026-06-09 22:40:10,NaN,22.2 ms,NaN,149 ms,NaN,402 ms,NaN,606 ms
2026-06-09 22:40:15,NaN,24.2 ms,NaN,106 ms,NaN,369 ms,NaN,491 ms
2026-06-09 22:40:20,NaN,26.7 ms,NaN,90.3 ms,NaN,281 ms,NaN,483 ms
2026-06-09 22:40:25,NaN,28.0 ms,NaN,80.5 ms,NaN,192 ms,NaN,245 ms
2026-06-09 22:40:30,NaN,24.2 ms,NaN,74.4 ms,NaN,196 ms,NaN,245 ms
2026-06-09 22:40:35,NaN,24.4 ms,NaN,72.4 ms,NaN,181 ms,NaN,243 ms
2026-06-09 22:40:40,NaN,25.5 ms,NaN,70.5 ms,NaN,119 ms,NaN,237 ms
2026-06-09 22:40:45,NaN,25.3 ms,NaN,71.9 ms,NaN,134 ms,NaN,241 ms
2026-06-09 22:40:50,NaN,26.4 ms,NaN,74.6 ms,NaN,161 ms,NaN,243 ms
2026-06-09 22:40:55,NaN,26.5 ms,NaN,76.9 ms,NaN,186 ms,NaN,244 ms
2026-06-09 22:41:00,NaN,24.3 ms,NaN,67.0 ms,NaN,125 ms,NaN,238 ms
2026-06-09 22:41:05,NaN,24.7 ms,NaN,66.1 ms,NaN,99.1 ms,NaN,230 ms
2026-06-09 22:41:10,NaN,24.8 ms,NaN,67.0 ms,NaN,99.7 ms,NaN,236 ms
2026-06-09 22:41:15,NaN,26.0 ms,NaN,72.7 ms,NaN,142 ms,NaN,241 ms
2026-06-09 22:41:20,NaN,27.2 ms,NaN,78.1 ms,NaN,185 ms,NaN,246 ms
2026-06-09 22:41:25,NaN,26.9 ms,NaN,81.7 ms,NaN,207 ms,NaN,247 ms
2026-06-09 22:41:30,NaN,26.8 ms,NaN,76.8 ms,NaN,184 ms,NaN,244 ms
2026-06-09 22:41:35,NaN,27.9 ms,NaN,76.9 ms,NaN,170 ms,NaN,243 ms
2026-06-09 22:41:40,NaN,28.7 ms,NaN,79.4 ms,NaN,191 ms,NaN,246 ms
2026-06-09 22:41:45,NaN,27.9 ms,NaN,78.3 ms,NaN,198 ms,NaN,247 ms
2026-06-09 22:41:50,NaN,27.5 ms,NaN,73.3 ms,NaN,152 ms,NaN,240 ms
2026-06-09 22:41:55,23.1 ms,NaN,56.3 ms,NaN,96.8 ms,NaN,197 ms,NaN
2026-06-09 22:42:00,21.1 ms,NaN,49.5 ms,NaN,95.6 ms,NaN,167 ms,NaN
2026-06-09 22:42:05,21.0 ms,NaN,49.4 ms,NaN,95.5 ms,NaN,173 ms,NaN
2026-06-09 22:42:10,21.1 ms,NaN,49.3 ms,NaN,95.6 ms,NaN,183 ms,NaN
2026-06-09 22:42:15,20.8 ms,NaN,49.7 ms,NaN,95.9 ms,NaN,183 ms,NaN
2026-06-09 22:42:20,21.1 ms,NaN,49.6 ms,NaN,96.5 ms,NaN,208 ms,NaN
2026-06-09 22:42:25,21.1 ms,NaN,49.7 ms,NaN,96.1 ms,NaN,196 ms,NaN
2026-06-09 22:42:30,20.8 ms,NaN,50.0 ms,NaN,96.2 ms,NaN,193 ms,NaN
2026-06-09 22:42:35,21.0 ms,NaN,49.6 ms,NaN,95.7 ms,NaN,178 ms,NaN
2026-06-09 22:42:40,20.9 ms,NaN,49.2 ms,NaN,95.6 ms,NaN,183 ms,NaN
2026-06-09 22:42:45,21.1 ms,NaN,49.4 ms,NaN,95.8 ms,NaN,190 ms,NaN
2026-06-09 22:42:50,21.2 ms,NaN,49.5 ms,NaN,95.9 ms,NaN,190 ms,NaN
2026-06-09 22:42:55,21.3 ms,NaN,49.7 ms,NaN,96.2 ms,NaN,199 ms,NaN
2026-06-09 22:43:00,21.0 ms,NaN,49.7 ms,NaN,95.9 ms,NaN,187 ms,NaN
2026-06-09 22:43:05,20.8 ms,NaN,49.4 ms,NaN,96.3 ms,NaN,205 ms,NaN
2026-06-09 22:43:10,20.5 ms,NaN,48.6 ms,NaN,95.7 ms,NaN,201 ms,NaN
2026-06-09 22:43:15,20.3 ms,NaN,48.5 ms,NaN,94.4 ms,NaN,99.9 ms,NaN
2026-06-09 22:43:20,20.4 ms,NaN,48.1 ms,NaN,94.1 ms,NaN,115 ms,NaN
2026-06-09 22:43:25,20.5 ms,NaN,47.9 ms,NaN,94.4 ms,NaN,169 ms,NaN
2026-06-09 22:43:30,20.3 ms,NaN,48.7 ms,NaN,95.7 ms,NaN,199 ms,NaN
2026-06-09 22:43:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 22:43:40,NaN,21.6 ms,NaN,65.4 ms,NaN,199 ms,NaN,385 ms
2026-06-09 22:43:45,NaN,22.8 ms,NaN,68.6 ms,NaN,201 ms,NaN,391 ms
2026-06-09 22:43:50,NaN,23.3 ms,NaN,67.2 ms,NaN,167 ms,NaN,329 ms
2026-06-09 22:43:55,NaN,23.6 ms,NaN,75.1 ms,NaN,202 ms,NaN,268 ms
2026-06-09 22:44:00,NaN,22.9 ms,NaN,73.1 ms,NaN,193 ms,NaN,246 ms
2026-06-09 22:44:05,NaN,23.1 ms,NaN,69.2 ms,NaN,167 ms,NaN,245 ms
2026-06-09 22:44:10,NaN,23.4 ms,NaN,66.7 ms,NaN,122 ms,NaN,242 ms
2026-06-09 22:44:15,NaN,22.7 ms,NaN,70.6 ms,NaN,200 ms,NaN,248 ms
2026-06-09 22:44:20,NaN,22.8 ms,NaN,74.9 ms,NaN,218 ms,NaN,333 ms
2026-06-09 22:44:25,NaN,23.1 ms,NaN,71.2 ms,NaN,200 ms,NaN,267 ms
2026-06-09 22:44:30,NaN,23.5 ms,NaN,67.5 ms,NaN,126 ms,NaN,239 ms
2026-06-09 22:44:35,NaN,22.6 ms,NaN,63.3 ms,NaN,133 ms,NaN,238 ms
2026-06-09 22:44:40,NaN,22.9 ms,NaN,69.1 ms,NaN,182 ms,NaN,245 ms
2026-06-09 22:44:45,NaN,23.0 ms,NaN,71.1 ms,NaN,199 ms,NaN,266 ms
2026-06-09 22:44:50,NaN,22.9 ms,NaN,67.3 ms,NaN,182 ms,NaN,249 ms
2026-06-09 22:44:55,NaN,24.2 ms,NaN,70.9 ms,NaN,157 ms,NaN,241 ms
2026-06-09 22:45:00,NaN,23.2 ms,NaN,66.4 ms,NaN,123 ms,NaN,242 ms
2026-06-09 22:45:05,NaN,22.4 ms,NaN,63.4 ms,NaN,144 ms,NaN,243 ms
2026-06-09 22:45:10,NaN,22.8 ms,NaN,68.6 ms,NaN,185 ms,NaN,244 ms
2026-06-09 22:45:15,20.7 ms,NaN,48.2 ms,NaN,96.6 ms,NaN,220 ms,NaN
2026-06-09 22:45:20,19.7 ms,NaN,47.5 ms,NaN,94.4 ms,NaN,188 ms,NaN
2026-06-09 22:45:25,19.2 ms,NaN,47.3 ms,NaN,94.0 ms,NaN,168 ms,NaN
2026-06-09 22:45:30,19.0 ms,NaN,46.7 ms,NaN,92.5 ms,NaN,99.7 ms,NaN
2026-06-09 22:45:35,19.3 ms,NaN,47.3 ms,NaN,93.6 ms,NaN,122 ms,NaN
2026-06-09 22:45:40,19.4 ms,NaN,47.3 ms,NaN,93.8 ms,NaN,162 ms,NaN
2026-06-09 22:45:45,19.1 ms,NaN,47.2 ms,NaN,94.2 ms,NaN,182 ms,NaN
2026-06-09 22:45:50,19.1 ms,NaN,47.1 ms,NaN,94.1 ms,NaN,183 ms,NaN
2026-06-09 22:45:55,19.4 ms,NaN,46.7 ms,NaN,92.5 ms,NaN,107 ms,NaN
2026-06-09 22:46:00,19.5 ms,NaN,47.4 ms,NaN,93.8 ms,NaN,154 ms,NaN
2026-06-09 22:46:05,19.3 ms,NaN,47.4 ms,NaN,93.8 ms,NaN,146 ms,NaN
2026-06-09 22:46:10,19.5 ms,NaN,47.5 ms,NaN,93.6 ms,NaN,107 ms,NaN
2026-06-09 22:46:15,19.5 ms,NaN,47.5 ms,NaN,93.2 ms,NaN,99.5 ms,NaN
2026-06-09 22:46:20,19.4 ms,NaN,47.3 ms,NaN,93.6 ms,NaN,123 ms,NaN
2026-06-09 22:46:25,19.5 ms,NaN,47.3 ms,NaN,93.9 ms,NaN,168 ms,NaN
2026-06-09 22:46:30,19.4 ms,NaN,47.3 ms,NaN,93.6 ms,NaN,135 ms,NaN
2026-06-09 22:46:35,19.4 ms,NaN,47.1 ms,NaN,93.3 ms,NaN,107 ms,NaN
2026-06-09 22:46:40,19.5 ms,NaN,47.1 ms,NaN,92.7 ms,NaN,99.5 ms,NaN
2026-06-09 22:46:45,19.7 ms,NaN,47.6 ms,NaN,93.3 ms,NaN,99.6 ms,NaN
2026-06-09 22:46:50,19.6 ms,NaN,47.4 ms,NaN,93.0 ms,NaN,99.5 ms,NaN
2026-06-09 22:46:55,NaN,26.4 ms,NaN,65.7 ms,NaN,96.6 ms,NaN,99.7 ms
2026-06-09 22:47:00,NaN,23.7 ms,NaN,75.4 ms,NaN,205 ms,NaN,247 ms
2026-06-09 22:47:05,NaN,23.9 ms,NaN,75.5 ms,NaN,203 ms,NaN,246 ms
2026-06-09 22:47:10,NaN,25.3 ms,NaN,77.0 ms,NaN,198 ms,NaN,246 ms
2026-06-09 22:47:15,NaN,26.1 ms,NaN,86.9 ms,NaN,233 ms,NaN,437 ms
2026-06-09 22:47:20,NaN,24.0 ms,NaN,87.1 ms,NaN,234 ms,NaN,433 ms
2026-06-09 22:47:25,NaN,24.3 ms,NaN,87.4 ms,NaN,228 ms,NaN,250 ms
2026-06-09 22:47:30,NaN,24.5 ms,NaN,81.4 ms,NaN,217 ms,NaN,289 ms
2026-06-09 22:47:35,NaN,23.8 ms,NaN,76.5 ms,NaN,205 ms,NaN,249 ms
2026-06-09 22:47:40,NaN,24.0 ms,NaN,82.9 ms,NaN,230 ms,NaN,430 ms
2026-06-09 22:47:45,NaN,25.0 ms,NaN,76.9 ms,NaN,210 ms,NaN,357 ms
2026-06-09 22:47:50,NaN,24.1 ms,NaN,68.2 ms,NaN,174 ms,NaN,244 ms
2026-06-09 22:47:55,NaN,24.0 ms,NaN,68.9 ms,NaN,174 ms,NaN,243 ms
2026-06-09 22:48:00,NaN,23.9 ms,NaN,72.2 ms,NaN,184 ms,NaN,243 ms
2026-06-09 22:48:05,NaN,23.6 ms,NaN,72.4 ms,NaN,196 ms,NaN,246 ms
2026-06-09 22:48:10,NaN,24.8 ms,NaN,78.3 ms,NaN,209 ms,NaN,250 ms
2026-06-09 22:48:15,NaN,27.1 ms,NaN,84.6 ms,NaN,219 ms,NaN,248 ms
2026-06-09 22:48:20,NaN,26.6 ms,NaN,83.4 ms,NaN,219 ms,NaN,249 ms
2026-06-09 22:48:25,NaN,24.9 ms,NaN,79.3 ms,NaN,210 ms,NaN,249 ms
2026-06-09 22:48:30,NaN,25.1 ms,NaN,73.1 ms,NaN,175 ms,NaN,242 ms
2026-06-09 22:48:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 22:48:40,19.0 ms,NaN,47.5 ms,NaN,94.4 ms,NaN,177 ms,NaN
2026-06-09 22:48:45,19.0 ms,NaN,47.2 ms,NaN,94.9 ms,NaN,202 ms,NaN
2026-06-09 22:48:50,19.0 ms,NaN,46.9 ms,NaN,94.5 ms,NaN,200 ms,NaN
2026-06-09 22:48:55,18.9 ms,NaN,46.0 ms,NaN,92.3 ms,NaN,160 ms,NaN
2026-06-09 22:49:00,18.7 ms,NaN,46.1 ms,NaN,92.5 ms,NaN,146 ms,NaN
2026-06-09 22:49:05,18.9 ms,NaN,46.4 ms,NaN,92.8 ms,NaN,138 ms,NaN
2026-06-09 22:49:10,18.9 ms,NaN,46.0 ms,NaN,92.1 ms,NaN,146 ms,NaN
2026-06-09 22:49:15,18.7 ms,NaN,45.9 ms,NaN,92.1 ms,NaN,154 ms,NaN
2026-06-09 22:49:20,18.8 ms,NaN,45.8 ms,NaN,91.9 ms,NaN,146 ms,NaN
2026-06-09 22:49:25,18.7 ms,NaN,45.8 ms,NaN,91.7 ms,NaN,115 ms,NaN
2026-06-09 22:49:30,18.4 ms,NaN,46.0 ms,NaN,92.1 ms,NaN,100 ms,NaN
2026-06-09 22:49:35,18.4 ms,NaN,45.6 ms,NaN,91.3 ms,NaN,99.9 ms,NaN
2026-06-09 22:49:40,18.5 ms,NaN,45.5 ms,NaN,90.5 ms,NaN,99.4 ms,NaN
2026-06-09 22:49:45,18.6 ms,NaN,46.0 ms,NaN,92.1 ms,NaN,138 ms,NaN
2026-06-09 22:49:50,18.5 ms,NaN,45.9 ms,NaN,92.0 ms,NaN,146 ms,NaN
2026-06-09 22:49:55,18.8 ms,NaN,46.1 ms,NaN,92.3 ms,NaN,154 ms,NaN
2026-06-09 22:50:00,19.0 ms,NaN,46.6 ms,NaN,93.1 ms,NaN,160 ms,NaN
2026-06-09 22:50:05,18.7 ms,NaN,46.4 ms,NaN,93.0 ms,NaN,154 ms,NaN
2026-06-09 22:50:10,18.3 ms,NaN,46.2 ms,NaN,92.8 ms,NaN,147 ms,NaN
2026-06-09 22:50:15,NaN,20.7 ms,NaN,48.1 ms,NaN,94.4 ms,NaN,156 ms
2026-06-09 22:50:20,NaN,19.4 ms,NaN,47.4 ms,NaN,94.7 ms,NaN,197 ms
2026-06-09 22:50:25,NaN,21.9 ms,NaN,83.5 ms,NaN,245 ms,NaN,479 ms
2026-06-09 22:50:30,NaN,25.7 ms,NaN,92.7 ms,NaN,238 ms,NaN,460 ms
2026-06-09 22:50:35,NaN,27.2 ms,NaN,92.6 ms,NaN,233 ms,NaN,376 ms
2026-06-09 22:50:40,NaN,24.3 ms,NaN,90.4 ms,NaN,237 ms,NaN,466 ms
2026-06-09 22:50:45,NaN,23.4 ms,NaN,89.8 ms,NaN,241 ms,NaN,466 ms
2026-06-09 22:50:50,NaN,23.8 ms,NaN,84.6 ms,NaN,233 ms,NaN,432 ms
2026-06-09 22:50:55,NaN,25.5 ms,NaN,89.1 ms,NaN,239 ms,NaN,651 ms
2026-06-09 22:51:00,NaN,26.1 ms,NaN,90.8 ms,NaN,238 ms,NaN,457 ms
2026-06-09 22:51:05,NaN,25.3 ms,NaN,89.1 ms,NaN,232 ms,NaN,414 ms
2026-06-09 22:51:10,NaN,26.8 ms,NaN,91.5 ms,NaN,234 ms,NaN,422 ms
2026-06-09 22:51:15,NaN,26.8 ms,NaN,93.0 ms,NaN,236 ms,NaN,430 ms
2026-06-09 22:51:20,NaN,25.9 ms,NaN,92.2 ms,NaN,236 ms,NaN,422 ms
2026-06-09 22:51:25,NaN,25.2 ms,NaN,80.1 ms,NaN,214 ms,NaN,250 ms
2026-06-09 22:51:30,NaN,25.3 ms,NaN,88.6 ms,NaN,234 ms,NaN,431 ms
2026-06-09 22:51:35,NaN,27.0 ms,NaN,94.9 ms,NaN,238 ms,NaN,438 ms
2026-06-09 22:51:40,NaN,25.3 ms,NaN,94.2 ms,NaN,241 ms,NaN,464 ms
2026-06-09 22:51:45,NaN,25.1 ms,NaN,94.8 ms,NaN,243 ms,NaN,476 ms
2026-06-09 22:51:50,NaN,25.3 ms,NaN,93.3 ms,NaN,238 ms,NaN,460 ms
2026-06-09 22:51:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 22:52:00,18.6 ms,NaN,45.8 ms,NaN,92.1 ms,NaN,163 ms,NaN
2026-06-09 22:52:05,18.3 ms,NaN,45.5 ms,NaN,91.8 ms,NaN,159 ms,NaN
2026-06-09 22:52:10,18.1 ms,NaN,45.4 ms,NaN,92.3 ms,NaN,186 ms,NaN
2026-06-09 22:52:15,18.1 ms,NaN,45.8 ms,NaN,93.2 ms,NaN,195 ms,NaN
2026-06-09 22:52:20,18.1 ms,NaN,45.5 ms,NaN,92.5 ms,NaN,188 ms,NaN
2026-06-09 22:52:25,18.0 ms,NaN,45.0 ms,NaN,90.8 ms,NaN,144 ms,NaN
2026-06-09 22:52:30,18.3 ms,NaN,45.4 ms,NaN,91.1 ms,NaN,127 ms,NaN
2026-06-09 22:52:35,18.1 ms,NaN,45.2 ms,NaN,90.8 ms,NaN,127 ms,NaN
2026-06-09 22:52:40,18.0 ms,NaN,44.8 ms,NaN,89.6 ms,NaN,99.7 ms,NaN
2026-06-09 22:52:45,18.3 ms,NaN,45.5 ms,NaN,91.7 ms,NaN,144 ms,NaN
2026-06-09 22:52:50,18.5 ms,NaN,45.8 ms,NaN,92.3 ms,NaN,172 ms,NaN
2026-06-09 22:52:55,18.2 ms,NaN,45.3 ms,NaN,91.1 ms,NaN,115 ms,NaN
2026-06-09 22:53:00,17.9 ms,NaN,44.9 ms,NaN,90.1 ms,NaN,99.8 ms,NaN
2026-06-09 22:53:05,18.3 ms,NaN,45.2 ms,NaN,90.5 ms,NaN,99.9 ms,NaN
2026-06-09 22:53:10,18.0 ms,NaN,45.3 ms,NaN,91.3 ms,NaN,116 ms,NaN
2026-06-09 22:53:15,18.2 ms,NaN,45.2 ms,NaN,90.5 ms,NaN,116 ms,NaN
2026-06-09 22:53:20,18.3 ms,NaN,45.1 ms,NaN,90.2 ms,NaN,99.9 ms,NaN
2026-06-09 22:53:25,17.6 ms,NaN,44.7 ms,NaN,90.6 ms,NaN,144 ms,NaN
2026-06-09 22:53:30,17.7 ms,NaN,45.2 ms,NaN,92.4 ms,NaN,190 ms,NaN
2026-06-09 22:53:35,18.6 ms,NaN,46.5 ms,NaN,92.8 ms,NaN,138 ms,NaN
2026-06-09 22:53:40,NaN,22.2 ms,NaN,86.9 ms,NaN,309 ms,NaN,486 ms
2026-06-09 22:53:45,NaN,24.7 ms,NaN,96.9 ms,NaN,298 ms,NaN,487 ms
2026-06-09 22:53:50,NaN,26.9 ms,NaN,96.4 ms,NaN,245 ms,NaN,474 ms
2026-06-09 22:53:55,NaN,28.1 ms,NaN,96.4 ms,NaN,238 ms,NaN,441 ms
2026-06-09 22:54:00,NaN,24.7 ms,NaN,98.4 ms,NaN,248 ms,NaN,471 ms
2026-06-09 22:54:05,NaN,24.4 ms,NaN,117 ms,NaN,260 ms,NaN,476 ms
2026-06-09 22:54:10,NaN,24.9 ms,NaN,97.7 ms,NaN,243 ms,NaN,481 ms
2026-06-09 22:54:15,NaN,23.5 ms,NaN,95.2 ms,NaN,244 ms,NaN,470 ms
2026-06-09 22:54:20,NaN,23.6 ms,NaN,95.2 ms,NaN,244 ms,NaN,472 ms
2026-06-09 22:54:25,NaN,23.4 ms,NaN,93.6 ms,NaN,238 ms,NaN,432 ms
2026-06-09 22:54:30,NaN,23.2 ms,NaN,92.0 ms,NaN,238 ms,NaN,439 ms
2026-06-09 22:54:35,NaN,23.7 ms,NaN,95.6 ms,NaN,245 ms,NaN,465 ms
2026-06-09 22:54:40,NaN,25.3 ms,NaN,97.8 ms,NaN,246 ms,NaN,471 ms
2026-06-09 22:54:45,NaN,24.6 ms,NaN,90.0 ms,NaN,235 ms,NaN,434 ms
2026-06-09 22:54:50,NaN,26.5 ms,NaN,89.6 ms,NaN,227 ms,NaN,249 ms
2026-06-09 22:54:55,NaN,27.1 ms,NaN,91.3 ms,NaN,232 ms,NaN,383 ms
2026-06-09 22:55:00,NaN,24.7 ms,NaN,91.4 ms,NaN,236 ms,NaN,433 ms
2026-06-09 22:55:05,NaN,24.9 ms,NaN,95.9 ms,NaN,308 ms,NaN,492 ms
2026-06-09 22:55:10,NaN,25.3 ms,NaN,94.3 ms,NaN,369 ms,NaN,498 ms
2026-06-09 22:55:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 22:55:20,18.1 ms,NaN,45.1 ms,NaN,91.0 ms,NaN,152 ms,NaN
2026-06-09 22:55:25,18.2 ms,NaN,44.8 ms,NaN,89.9 ms,NaN,120 ms,NaN
2026-06-09 22:55:30,17.9 ms,NaN,44.1 ms,NaN,88.4 ms,NaN,126 ms,NaN
2026-06-09 22:55:35,18.2 ms,NaN,44.5 ms,NaN,89.4 ms,NaN,150 ms,NaN
2026-06-09 22:55:40,18.1 ms,NaN,44.5 ms,NaN,89.7 ms,NaN,150 ms,NaN
2026-06-09 22:55:45,18.2 ms,NaN,44.6 ms,NaN,89.7 ms,NaN,155 ms,NaN
2026-06-09 22:55:50,18.0 ms,NaN,44.2 ms,NaN,88.7 ms,NaN,135 ms,NaN
2026-06-09 22:55:55,17.6 ms,NaN,43.8 ms,NaN,88.1 ms,NaN,135 ms,NaN
