"Time","prequal p50","wrr p50","prequal p90","wrr p90","prequal p99","wrr p99","prequal p99.9","wrr p99.9"
2026-06-09 22:56:00,18.4 ms,NaN,44.8 ms,NaN,90.5 ms,NaN,180 ms,NaN
2026-06-09 22:56:05,18.5 ms,NaN,45.0 ms,NaN,91.9 ms,NaN,201 ms,NaN
2026-06-09 22:56:10,18.3 ms,NaN,44.9 ms,NaN,91.5 ms,NaN,190 ms,NaN
2026-06-09 22:56:15,18.4 ms,NaN,45.0 ms,NaN,90.8 ms,NaN,170 ms,NaN
2026-06-09 22:56:20,18.5 ms,NaN,44.8 ms,NaN,90.6 ms,NaN,186 ms,NaN
2026-06-09 22:56:25,18.5 ms,NaN,44.7 ms,NaN,90.5 ms,NaN,183 ms,NaN
2026-06-09 22:56:30,18.4 ms,NaN,44.8 ms,NaN,90.0 ms,NaN,143 ms,NaN
2026-06-09 22:56:35,18.4 ms,NaN,44.7 ms,NaN,89.2 ms,NaN,104 ms,NaN
2026-06-09 22:56:40,18.5 ms,NaN,44.9 ms,NaN,90.1 ms,NaN,149 ms,NaN
2026-06-09 22:56:45,18.0 ms,NaN,44.2 ms,NaN,88.5 ms,NaN,143 ms,NaN
2026-06-09 22:56:50,18.2 ms,NaN,44.6 ms,NaN,89.7 ms,NaN,164 ms,NaN
2026-06-09 22:56:55,21.0 ms,NaN,46.8 ms,NaN,93.8 ms,NaN,205 ms,NaN
2026-06-09 22:57:00,NaN,21.0 ms,NaN,81.6 ms,NaN,238 ms,NaN,456 ms
2026-06-09 22:57:05,NaN,22.8 ms,NaN,92.4 ms,NaN,243 ms,NaN,463 ms
2026-06-09 22:57:10,NaN,26.1 ms,NaN,99.3 ms,NaN,243 ms,NaN,454 ms
2026-06-09 22:57:15,NaN,24.4 ms,NaN,95.4 ms,NaN,239 ms,NaN,442 ms
2026-06-09 22:57:20,NaN,23.5 ms,NaN,96.7 ms,NaN,242 ms,NaN,456 ms
2026-06-09 22:57:25,NaN,23.3 ms,NaN,94.0 ms,NaN,240 ms,NaN,451 ms
2026-06-09 22:57:30,NaN,22.4 ms,NaN,96.4 ms,NaN,245 ms,NaN,466 ms
2026-06-09 22:57:35,NaN,22.8 ms,NaN,99.0 ms,NaN,248 ms,NaN,473 ms
2026-06-09 22:57:40,NaN,24.0 ms,NaN,96.4 ms,NaN,246 ms,NaN,467 ms
2026-06-09 22:57:45,NaN,22.2 ms,NaN,97.0 ms,NaN,248 ms,NaN,473 ms
2026-06-09 22:57:50,NaN,21.3 ms,NaN,113 ms,NaN,328 ms,NaN,491 ms
2026-06-09 22:57:55,NaN,21.0 ms,NaN,99.4 ms,NaN,319 ms,NaN,492 ms
2026-06-09 22:58:00,NaN,24.1 ms,NaN,95.7 ms,NaN,240 ms,NaN,442 ms
2026-06-09 22:58:05,NaN,24.2 ms,NaN,94.8 ms,NaN,238 ms,NaN,428 ms
2026-06-09 22:58:10,NaN,24.3 ms,NaN,97.2 ms,NaN,240 ms,NaN,440 ms
2026-06-09 22:58:15,NaN,26.0 ms,NaN,98.7 ms,NaN,285 ms,NaN,496 ms
2026-06-09 22:58:20,NaN,27.7 ms,NaN,99.1 ms,NaN,271 ms,NaN,495 ms
2026-06-09 22:58:25,NaN,24.9 ms,NaN,96.5 ms,NaN,244 ms,NaN,483 ms
2026-06-09 22:58:30,NaN,24.1 ms,NaN,99.2 ms,NaN,240 ms,NaN,432 ms
2026-06-09 22:58:35,NaN,23.7 ms,NaN,114 ms,NaN,241 ms,NaN,434 ms
2026-06-09 22:58:40,18.8 ms,NaN,45.6 ms,NaN,92.0 ms,NaN,172 ms,NaN
2026-06-09 22:58:45,18.7 ms,NaN,45.4 ms,NaN,91.2 ms,NaN,156 ms,NaN
2026-06-09 22:58:50,18.5 ms,NaN,45.1 ms,NaN,90.7 ms,NaN,150 ms,NaN
2026-06-09 22:58:55,18.6 ms,NaN,44.9 ms,NaN,90.2 ms,NaN,165 ms,NaN
2026-06-09 22:59:00,19.1 ms,NaN,45.6 ms,NaN,91.1 ms,NaN,145 ms,NaN
2026-06-09 22:59:05,19.2 ms,NaN,46.0 ms,NaN,92.9 ms,NaN,190 ms,NaN
2026-06-09 22:59:10,19.4 ms,NaN,46.1 ms,NaN,92.9 ms,NaN,192 ms,NaN
2026-06-09 22:59:15,18.9 ms,NaN,45.5 ms,NaN,91.0 ms,NaN,144 ms,NaN
2026-06-09 22:59:20,18.8 ms,NaN,45.7 ms,NaN,92.1 ms,NaN,175 ms,NaN
2026-06-09 22:59:25,18.9 ms,NaN,46.0 ms,NaN,92.5 ms,NaN,165 ms,NaN
2026-06-09 22:59:30,19.1 ms,NaN,46.0 ms,NaN,92.5 ms,NaN,172 ms,NaN
2026-06-09 22:59:35,18.9 ms,NaN,45.8 ms,NaN,92.6 ms,NaN,186 ms,NaN
2026-06-09 22:59:40,18.8 ms,NaN,45.5 ms,NaN,92.3 ms,NaN,192 ms,NaN
2026-06-09 22:59:45,18.8 ms,NaN,45.5 ms,NaN,91.7 ms,NaN,175 ms,NaN
2026-06-09 22:59:50,18.7 ms,NaN,45.4 ms,NaN,91.4 ms,NaN,160 ms,NaN
2026-06-09 22:59:55,18.8 ms,NaN,45.5 ms,NaN,91.3 ms,NaN,131 ms,NaN
2026-06-09 23:00:00,18.6 ms,NaN,45.2 ms,NaN,90.3 ms,NaN,99.7 ms,NaN
2026-06-09 23:00:05,18.3 ms,NaN,44.8 ms,NaN,90.8 ms,NaN,175 ms,NaN
2026-06-09 23:00:10,18.4 ms,NaN,45.1 ms,NaN,92.0 ms,NaN,195 ms,NaN
2026-06-09 23:00:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:00:20,NaN,22.6 ms,NaN,89.5 ms,NaN,236 ms,NaN,420 ms
2026-06-09 23:00:25,NaN,22.8 ms,NaN,99.1 ms,NaN,252 ms,NaN,481 ms
2026-06-09 23:00:30,NaN,23.9 ms,NaN,134 ms,NaN,271 ms,NaN,482 ms
2026-06-09 23:00:35,NaN,27.0 ms,NaN,125 ms,NaN,246 ms,NaN,464 ms
2026-06-09 23:00:40,NaN,26.4 ms,NaN,97.6 ms,NaN,240 ms,NaN,443 ms
2026-06-09 23:00:45,NaN,25.9 ms,NaN,97.6 ms,NaN,237 ms,NaN,399 ms
2026-06-09 23:00:50,NaN,27.6 ms,NaN,98.3 ms,NaN,237 ms,NaN,364 ms
2026-06-09 23:00:55,NaN,27.2 ms,NaN,99.2 ms,NaN,241 ms,NaN,452 ms
2026-06-09 23:01:00,NaN,24.1 ms,NaN,112 ms,NaN,291 ms,NaN,488 ms
2026-06-09 23:01:05,NaN,25.1 ms,NaN,114 ms,NaN,261 ms,NaN,481 ms
2026-06-09 23:01:10,NaN,27.3 ms,NaN,104 ms,NaN,241 ms,NaN,441 ms
2026-06-09 23:01:15,NaN,24.8 ms,NaN,106 ms,NaN,245 ms,NaN,464 ms
2026-06-09 23:01:20,NaN,23.1 ms,NaN,120 ms,NaN,330 ms,NaN,733 ms
2026-06-09 23:01:25,NaN,21.7 ms,NaN,133 ms,NaN,413 ms,NaN,807 ms
2026-06-09 23:01:30,NaN,23.6 ms,NaN,131 ms,NaN,347 ms,NaN,499 ms
2026-06-09 23:01:35,NaN,23.5 ms,NaN,122 ms,NaN,280 ms,NaN,488 ms
2026-06-09 23:01:40,NaN,21.0 ms,NaN,126 ms,NaN,302 ms,NaN,480 ms
2026-06-09 23:01:45,NaN,21.8 ms,NaN,127 ms,NaN,249 ms,NaN,476 ms
2026-06-09 23:01:50,NaN,22.3 ms,NaN,136 ms,NaN,284 ms,NaN,481 ms
2026-06-09 23:01:55,NaN,20.6 ms,NaN,166 ms,NaN,413 ms,NaN,491 ms
2026-06-09 23:02:00,19.1 ms,NaN,45.8 ms,NaN,91.2 ms,NaN,100.0 ms,NaN
2026-06-09 23:02:05,19.4 ms,NaN,46.1 ms,NaN,91.7 ms,NaN,107 ms,NaN
2026-06-09 23:02:10,19.4 ms,NaN,46.1 ms,NaN,92.2 ms,NaN,164 ms,NaN
2026-06-09 23:02:15,19.5 ms,NaN,46.0 ms,NaN,91.5 ms,NaN,119 ms,NaN
2026-06-09 23:02:20,19.3 ms,NaN,45.5 ms,NaN,90.1 ms,NaN,99.6 ms,NaN
2026-06-09 23:02:25,19.2 ms,NaN,45.6 ms,NaN,91.3 ms,NaN,146 ms,NaN
2026-06-09 23:02:30,19.0 ms,NaN,45.7 ms,NaN,91.8 ms,NaN,152 ms,NaN
2026-06-09 23:02:35,18.8 ms,NaN,45.3 ms,NaN,90.4 ms,NaN,99.8 ms,NaN
2026-06-09 23:02:40,19.2 ms,NaN,45.4 ms,NaN,91.2 ms,NaN,168 ms,NaN
2026-06-09 23:02:45,19.6 ms,NaN,45.8 ms,NaN,91.7 ms,NaN,174 ms,NaN
2026-06-09 23:02:50,19.3 ms,NaN,45.3 ms,NaN,90.1 ms,NaN,118 ms,NaN
2026-06-09 23:02:55,19.1 ms,NaN,45.2 ms,NaN,90.4 ms,NaN,156 ms,NaN
2026-06-09 23:03:00,19.1 ms,NaN,45.5 ms,NaN,91.3 ms,NaN,164 ms,NaN
2026-06-09 23:03:05,18.8 ms,NaN,45.1 ms,NaN,90.4 ms,NaN,126 ms,NaN
2026-06-09 23:03:10,19.0 ms,NaN,45.4 ms,NaN,90.6 ms,NaN,109 ms,NaN
2026-06-09 23:03:15,18.9 ms,NaN,45.4 ms,NaN,91.2 ms,NaN,152 ms,NaN
2026-06-09 23:03:20,18.8 ms,NaN,45.4 ms,NaN,91.3 ms,NaN,161 ms,NaN
2026-06-09 23:03:25,19.3 ms,NaN,45.8 ms,NaN,91.7 ms,NaN,152 ms,NaN
2026-06-09 23:03:30,19.3 ms,NaN,45.7 ms,NaN,91.5 ms,NaN,159 ms,NaN
2026-06-09 23:03:35,19.4 ms,NaN,46.2 ms,NaN,92.7 ms,NaN,175 ms,NaN
2026-06-09 23:03:40,NaN,20.8 ms,NaN,93.8 ms,NaN,350 ms,NaN,485 ms
2026-06-09 23:03:45,NaN,21.7 ms,NaN,124 ms,NaN,430 ms,NaN,771 ms
2026-06-09 23:03:50,NaN,22.0 ms,NaN,139 ms,NaN,438 ms,NaN,778 ms
2026-06-09 23:03:55,NaN,22.8 ms,NaN,137 ms,NaN,364 ms,NaN,491 ms
2026-06-09 23:04:00,NaN,24.4 ms,NaN,130 ms,NaN,366 ms,NaN,489 ms
2026-06-09 23:04:05,NaN,24.2 ms,NaN,136 ms,NaN,354 ms,NaN,487 ms
2026-06-09 23:04:10,NaN,23.7 ms,NaN,143 ms,NaN,319 ms,NaN,486 ms
2026-06-09 23:04:15,NaN,23.8 ms,NaN,133 ms,NaN,249 ms,NaN,472 ms
2026-06-09 23:04:20,NaN,24.4 ms,NaN,117 ms,NaN,244 ms,NaN,458 ms
2026-06-09 23:04:25,NaN,27.1 ms,NaN,106 ms,NaN,244 ms,NaN,464 ms
2026-06-09 23:04:30,NaN,25.5 ms,NaN,123 ms,NaN,245 ms,NaN,462 ms
2026-06-09 23:04:35,NaN,25.0 ms,NaN,128 ms,NaN,246 ms,NaN,486 ms
2026-06-09 23:04:40,NaN,24.1 ms,NaN,107 ms,NaN,246 ms,NaN,495 ms
2026-06-09 23:04:45,NaN,22.4 ms,NaN,118 ms,NaN,248 ms,NaN,473 ms
2026-06-09 23:04:50,NaN,22.9 ms,NaN,123 ms,NaN,245 ms,NaN,464 ms
2026-06-09 23:04:55,NaN,24.9 ms,NaN,127 ms,NaN,243 ms,NaN,448 ms
2026-06-09 23:05:00,NaN,26.2 ms,NaN,105 ms,NaN,242 ms,NaN,450 ms
2026-06-09 23:05:05,NaN,27.8 ms,NaN,109 ms,NaN,243 ms,NaN,455 ms
2026-06-09 23:05:10,NaN,27.0 ms,NaN,122 ms,NaN,256 ms,NaN,482 ms
2026-06-09 23:05:15,NaN,31.7 ms,NaN,167 ms,NaN,438 ms,NaN,820 ms
2026-06-09 23:05:20,19.5 ms,NaN,45.9 ms,NaN,93.3 ms,NaN,202 ms,NaN
2026-06-09 23:05:25,18.9 ms,NaN,45.1 ms,NaN,91.2 ms,NaN,169 ms,NaN
2026-06-09 23:05:30,19.0 ms,NaN,45.1 ms,NaN,90.5 ms,NaN,158 ms,NaN
2026-06-09 23:05:35,19.2 ms,NaN,45.1 ms,NaN,90.0 ms,NaN,140 ms,NaN
2026-06-09 23:05:40,18.9 ms,NaN,44.6 ms,NaN,88.8 ms,NaN,112 ms,NaN
2026-06-09 23:05:45,19.2 ms,NaN,44.9 ms,NaN,89.0 ms,NaN,99.9 ms,NaN
2026-06-09 23:05:50,19.4 ms,NaN,45.1 ms,NaN,88.7 ms,NaN,99.5 ms,NaN
2026-06-09 23:05:55,19.1 ms,NaN,44.9 ms,NaN,88.7 ms,NaN,99.5 ms,NaN
2026-06-09 23:06:00,19.0 ms,NaN,44.9 ms,NaN,89.2 ms,NaN,99.6 ms,NaN
2026-06-09 23:06:05,19.1 ms,NaN,45.2 ms,NaN,90.4 ms,NaN,121 ms,NaN
2026-06-09 23:06:10,19.4 ms,NaN,45.5 ms,NaN,91.2 ms,NaN,166 ms,NaN
2026-06-09 23:06:15,19.3 ms,NaN,45.3 ms,NaN,90.1 ms,NaN,99.9 ms,NaN
2026-06-09 23:06:20,19.1 ms,NaN,45.1 ms,NaN,89.7 ms,NaN,99.6 ms,NaN
2026-06-09 23:06:25,19.1 ms,NaN,45.0 ms,NaN,89.9 ms,NaN,121 ms,NaN
2026-06-09 23:06:30,19.1 ms,NaN,44.8 ms,NaN,89.2 ms,NaN,103 ms,NaN
2026-06-09 23:06:35,19.1 ms,NaN,44.9 ms,NaN,89.2 ms,NaN,99.9 ms,NaN
2026-06-09 23:06:40,19.3 ms,NaN,45.2 ms,NaN,89.6 ms,NaN,99.9 ms,NaN
2026-06-09 23:06:45,19.2 ms,NaN,44.9 ms,NaN,88.6 ms,NaN,99.9 ms,NaN
2026-06-09 23:06:50,19.0 ms,NaN,44.5 ms,NaN,87.8 ms,NaN,100.0 ms,NaN
2026-06-09 23:06:55,18.5 ms,NaN,43.9 ms,NaN,87.4 ms,NaN,152 ms,NaN
2026-06-09 23:07:00,NaN,18.4 ms,NaN,94.8 ms,NaN,310 ms,NaN,494 ms
2026-06-09 23:07:05,NaN,20.7 ms,NaN,119 ms,NaN,326 ms,NaN,491 ms
2026-06-09 23:07:10,NaN,23.3 ms,NaN,138 ms,NaN,295 ms,NaN,484 ms
2026-06-09 23:07:15,NaN,23.0 ms,NaN,140 ms,NaN,249 ms,NaN,475 ms
2026-06-09 23:07:20,NaN,22.2 ms,NaN,137 ms,NaN,249 ms,NaN,472 ms
2026-06-09 23:07:25,NaN,22.2 ms,NaN,137 ms,NaN,310 ms,NaN,485 ms
2026-06-09 23:07:30,NaN,23.9 ms,NaN,130 ms,NaN,247 ms,NaN,474 ms
2026-06-09 23:07:35,NaN,23.7 ms,NaN,136 ms,NaN,248 ms,NaN,477 ms
2026-06-09 23:07:40,NaN,23.3 ms,NaN,134 ms,NaN,248 ms,NaN,477 ms
2026-06-09 23:07:45,NaN,24.8 ms,NaN,137 ms,NaN,315 ms,NaN,494 ms
2026-06-09 23:07:50,NaN,24.8 ms,NaN,135 ms,NaN,303 ms,NaN,491 ms
2026-06-09 23:07:55,NaN,25.6 ms,NaN,103 ms,NaN,241 ms,NaN,447 ms
2026-06-09 23:08:00,NaN,24.2 ms,NaN,102 ms,NaN,240 ms,NaN,432 ms
2026-06-09 23:08:05,NaN,24.4 ms,NaN,104 ms,NaN,242 ms,NaN,445 ms
2026-06-09 23:08:10,NaN,27.4 ms,NaN,116 ms,NaN,243 ms,NaN,452 ms
2026-06-09 23:08:15,NaN,24.6 ms,NaN,134 ms,NaN,279 ms,NaN,480 ms
2026-06-09 23:08:20,NaN,23.2 ms,NaN,137 ms,NaN,250 ms,NaN,477 ms
2026-06-09 23:08:25,NaN,22.7 ms,NaN,120 ms,NaN,300 ms,NaN,488 ms
2026-06-09 23:08:30,NaN,24.1 ms,NaN,100 ms,NaN,250 ms,NaN,485 ms
2026-06-09 23:08:35,NaN,25.9 ms,NaN,109 ms,NaN,241 ms,NaN,436 ms
2026-06-09 23:08:40,19.5 ms,NaN,45.6 ms,NaN,92.5 ms,NaN,201 ms,NaN
2026-06-09 23:08:45,18.3 ms,NaN,44.3 ms,NaN,88.9 ms,NaN,122 ms,NaN
2026-06-09 23:08:50,18.1 ms,NaN,43.8 ms,NaN,87.2 ms,NaN,99.7 ms,NaN
2026-06-09 23:08:55,18.5 ms,NaN,44.0 ms,NaN,86.5 ms,NaN,99.2 ms,NaN
2026-06-09 23:09:00,18.8 ms,NaN,44.5 ms,NaN,88.2 ms,NaN,99.5 ms,NaN
2026-06-09 23:09:05,18.8 ms,NaN,44.3 ms,NaN,87.5 ms,NaN,99.4 ms,NaN
2026-06-09 23:09:10,18.2 ms,NaN,43.5 ms,NaN,85.6 ms,NaN,99.3 ms,NaN
2026-06-09 23:09:15,18.6 ms,NaN,44.3 ms,NaN,87.3 ms,NaN,99.1 ms,NaN
2026-06-09 23:09:20,18.6 ms,NaN,44.1 ms,NaN,86.8 ms,NaN,99.1 ms,NaN
2026-06-09 23:09:25,18.5 ms,NaN,43.8 ms,NaN,86.5 ms,NaN,99.8 ms,NaN
2026-06-09 23:09:30,19.1 ms,NaN,44.7 ms,NaN,88.3 ms,NaN,99.9 ms,NaN
2026-06-09 23:09:35,18.9 ms,NaN,44.7 ms,NaN,88.9 ms,NaN,119 ms,NaN
2026-06-09 23:09:40,18.4 ms,NaN,44.3 ms,NaN,88.8 ms,NaN,119 ms,NaN
2026-06-09 23:09:45,18.5 ms,NaN,44.2 ms,NaN,88.3 ms,NaN,102 ms,NaN
2026-06-09 23:09:50,18.5 ms,NaN,44.0 ms,NaN,87.4 ms,NaN,99.9 ms,NaN
2026-06-09 23:09:55,18.3 ms,NaN,43.7 ms,NaN,87.4 ms,NaN,137 ms,NaN
2026-06-09 23:10:00,17.9 ms,NaN,43.4 ms,NaN,86.4 ms,NaN,99.8 ms,NaN
2026-06-09 23:10:05,18.0 ms,NaN,43.3 ms,NaN,86.2 ms,NaN,110 ms,NaN
2026-06-09 23:10:10,18.4 ms,NaN,43.8 ms,NaN,86.5 ms,NaN,99.6 ms,NaN
2026-06-09 23:10:15,19.3 ms,NaN,45.1 ms,NaN,89.1 ms,NaN,99.6 ms,NaN
2026-06-09 23:10:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:10:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:11:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-09 23:12:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN